"Plot Title: 21744381"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21744381, SEN S/N: 21744381, LBL: F)","Coupler Attached (LGR S/N: 21744381)","Host Connected (LGR S/N: 21744381)","Stopped (LGR S/N: 21744381)","End Of File (LGR S/N: 21744381)"
20502,01/09/24 04:15:00 AM,28.853,,,,
20503,01/09/24 04:30:00 AM,28.456,,,,
20504,01/09/24 04:45:00 AM,28.060,,,,
20505,01/09/24 05:00:00 AM,28.853,,,,
20506,01/09/24 05:15:00 AM,28.555,,,,
20507,01/09/24 05:30:00 AM,28.060,,,,
20508,01/09/24 05:45:00 AM,28.853,,,,
20509,01/09/24 06:00:00 AM,28.655,,,,
20510,01/09/24 06:15:00 AM,28.060,,,,
20511,01/09/24 06:30:00 AM,28.754,,,,
20512,01/09/24 06:45:00 AM,28.655,,,,
20513,01/09/24 07:00:00 AM,28.060,,,,
20514,01/09/24 07:15:00 AM,28.754,,,,
20515,01/09/24 07:30:00 AM,28.754,,,,
20516,01/09/24 07:45:00 AM,28.060,,,,
20517,01/09/24 08:00:00 AM,28.655,,,,
20518,01/09/24 08:15:00 AM,28.754,,,,
20519,01/09/24 08:30:00 AM,28.159,,,,
20520,01/09/24 08:45:00 AM,28.555,,,,
20521,01/09/24 09:00:00 AM,28.754,,,,
20522,01/09/24 09:15:00 AM,28.159,,,,
20523,01/09/24 09:30:00 AM,28.357,,,,
20524,01/09/24 09:45:00 AM,28.853,,,,
20525,01/09/24 10:00:00 AM,28.258,,,,
20526,01/09/24 10:15:00 AM,28.159,,,,
20527,01/09/24 10:30:00 AM,28.853,,,,
20528,01/09/24 10:45:00 AM,28.456,,,,
20529,01/09/24 11:00:00 AM,28.060,,,,
20530,01/09/24 11:15:00 AM,28.853,,,,
20531,01/09/24 11:30:00 AM,28.555,,,,
20532,01/09/24 11:45:00 AM,27.961,,,,
20533,01/09/24 12:00:00 PM,28.853,,,,
20534,01/09/24 12:15:00 PM,28.555,,,,
20535,01/09/24 12:30:00 PM,27.961,,,,
20536,01/09/24 12:45:00 PM,28.853,,,,
20537,01/09/24 01:00:00 PM,28.555,,,,
20538,01/09/24 01:15:00 PM,27.961,,,,
20539,01/09/24 01:30:00 PM,28.853,,,,
20540,01/09/24 01:45:00 PM,28.555,,,,
20541,01/09/24 02:00:00 PM,27.961,,,,
20542,01/09/24 02:15:00 PM,27.862,,,,
20543,01/09/24 02:30:00 PM,26.683,,,,
20544,01/09/24 02:45:00 PM,26.488,,,,
20545,01/09/24 03:00:00 PM,27.272,,,,
20546,01/09/24 03:15:00 PM,26.683,,,,
20547,01/09/24 03:30:00 PM,27.370,,,,
20548,01/09/24 03:45:00 PM,27.468,,,,
20549,01/09/24 04:00:00 PM,26.977,,,,
20550,01/09/24 04:15:00 PM,27.862,,,,
20551,01/09/24 04:30:00 PM,27.567,,,,
20552,01/09/24 04:45:00 PM,27.272,,,,
20553,01/09/24 05:00:00 PM,28.159,,,,
20554,01/09/24 05:15:00 PM,27.665,,,,
20555,01/09/24 05:30:00 PM,27.665,,,,
20556,01/09/24 05:45:00 PM,28.357,,,,
20557,01/09/24 06:00:00 PM,27.665,,,,
20558,01/09/24 06:15:00 PM,27.961,,,,
20559,01/09/24 06:30:00 PM,28.456,,,,
20560,01/09/24 06:45:00 PM,27.764,,,,
20561,01/09/24 07:00:00 PM,28.258,,,,
20562,01/09/24 07:15:00 PM,28.555,,,,
20563,01/09/24 07:30:00 PM,27.764,,,,
20564,01/09/24 07:45:00 PM,28.357,,,,
20565,01/09/24 08:00:00 PM,28.555,,,,
20566,01/09/24 08:15:00 PM,27.862,,,,
20567,01/09/24 08:30:00 PM,28.357,,,,
20568,01/09/24 08:45:00 PM,28.655,,,,
20569,01/09/24 09:00:00 PM,27.961,,,,
20570,01/09/24 09:15:00 PM,28.357,,,,
20571,01/09/24 09:30:00 PM,28.754,,,,
20572,01/09/24 09:45:00 PM,28.060,,,,
20573,01/09/24 10:00:00 PM,28.258,,,,
20574,01/09/24 10:15:00 PM,28.853,,,,
20575,01/09/24 10:30:00 PM,28.159,,,,
20576,01/09/24 10:45:00 PM,28.258,,,,
20577,01/09/24 11:00:00 PM,28.853,,,,
20578,01/09/24 11:15:00 PM,28.159,,,,
20579,01/09/24 11:30:00 PM,28.258,,,,
20580,01/09/24 11:45:00 PM,28.853,,,,
20581,01/10/24 12:00:00 AM,28.258,,,,
20582,01/10/24 12:15:00 AM,28.258,,,,
20583,01/10/24 12:30:00 AM,28.953,,,,
20584,01/10/24 12:45:00 AM,28.258,,,,
20585,01/10/24 01:00:00 AM,28.159,,,,
20586,01/10/24 01:15:00 AM,28.953,,,,
20587,01/10/24 01:30:00 AM,28.357,,,,
20588,01/10/24 01:45:00 AM,28.060,,,,
20589,01/10/24 02:00:00 AM,28.953,,,,
20590,01/10/24 02:15:00 AM,28.555,,,,
20591,01/10/24 02:30:00 AM,27.961,,,,
20592,01/10/24 02:45:00 AM,28.953,,,,
20593,01/10/24 03:00:00 AM,28.655,,,,
20594,01/10/24 03:15:00 AM,27.961,,,,
20595,01/10/24 03:30:00 AM,28.853,,,,
20596,01/10/24 03:45:00 AM,28.754,,,,
20597,01/10/24 04:00:00 AM,27.961,,,,
20598,01/10/24 04:15:00 AM,28.754,,,,
20599,01/10/24 04:30:00 AM,28.853,,,,
20600,01/10/24 04:45:00 AM,28.060,,,,
20601,01/10/24 05:00:00 AM,28.655,,,,
20602,01/10/24 05:15:00 AM,28.853,,,,
20603,01/10/24 05:30:00 AM,28.159,,,,
20604,01/10/24 05:45:00 AM,28.555,,,,
20605,01/10/24 06:00:00 AM,28.953,,,,
20606,01/10/24 06:15:00 AM,28.159,,,,
20607,01/10/24 06:30:00 AM,28.456,,,,
20608,01/10/24 06:45:00 AM,28.953,,,,
20609,01/10/24 07:00:00 AM,28.357,,,,
20610,01/10/24 07:15:00 AM,28.357,,,,
20611,01/10/24 07:30:00 AM,29.053,,,,
20612,01/10/24 07:45:00 AM,28.456,,,,
20613,01/10/24 08:00:00 AM,28.159,,,,
20614,01/10/24 08:15:00 AM,29.053,,,,
20615,01/10/24 08:30:00 AM,28.555,,,,
20616,01/10/24 08:45:00 AM,27.961,,,,
20617,01/10/24 09:00:00 AM,28.953,,,,
20618,01/10/24 09:15:00 AM,28.754,,,,
20619,01/10/24 09:30:00 AM,28.060,,,,
20620,01/10/24 09:45:00 AM,28.853,,,,
20621,01/10/24 10:00:00 AM,28.853,,,,
20622,01/10/24 10:15:00 AM,28.159,,,,
20623,01/10/24 10:30:00 AM,28.555,,,,
20624,01/10/24 10:45:00 AM,28.953,,,,
20625,01/10/24 11:00:00 AM,28.357,,,,
20626,01/10/24 11:15:00 AM,28.258,,,,
20627,01/10/24 11:30:00 AM,29.053,,,,
20628,01/10/24 11:45:00 AM,28.456,,,,
20629,01/10/24 12:00:00 PM,28.159,,,,
20630,01/10/24 12:15:00 PM,29.053,,,,
20631,01/10/24 12:30:00 PM,28.655,,,,
20632,01/10/24 12:45:00 PM,28.060,,,,
20633,01/10/24 01:00:00 PM,29.053,,,,
20634,01/10/24 01:15:00 PM,28.754,,,,
20635,01/10/24 01:30:00 PM,27.961,,,,
20636,01/10/24 01:45:00 PM,28.953,,,,
20637,01/10/24 02:00:00 PM,28.754,,,,
20638,01/10/24 02:15:00 PM,27.961,,,,
20639,01/10/24 02:30:00 PM,28.853,,,,
20640,01/10/24 02:45:00 PM,28.853,,,,
20641,01/10/24 03:00:00 PM,28.060,,,,
20642,01/10/24 03:15:00 PM,28.655,,,,
20643,01/10/24 03:30:00 PM,28.853,,,,
20644,01/10/24 03:45:00 PM,28.159,,,,
20645,01/10/24 04:00:00 PM,28.555,,,,
20646,01/10/24 04:15:00 PM,28.953,,,,
20647,01/10/24 04:30:00 PM,28.159,,,,
20648,01/10/24 04:45:00 PM,28.456,,,,
20649,01/10/24 05:00:00 PM,29.053,,,,
20650,01/10/24 05:15:00 PM,28.357,,,,
20651,01/10/24 05:30:00 PM,28.357,,,,
20652,01/10/24 05:45:00 PM,28.953,,,,
20653,01/10/24 06:00:00 PM,28.357,,,,
20654,01/10/24 06:15:00 PM,28.357,,,,
20655,01/10/24 06:30:00 PM,28.953,,,,
20656,01/10/24 06:45:00 PM,28.357,,,,
20657,01/10/24 07:00:00 PM,28.258,,,,
20658,01/10/24 07:15:00 PM,29.053,,,,
20659,01/10/24 07:30:00 PM,28.456,,,,
20660,01/10/24 07:45:00 PM,28.258,,,,
20661,01/10/24 08:00:00 PM,29.053,,,,
20662,01/10/24 08:15:00 PM,28.456,,,,
20663,01/10/24 08:30:00 PM,28.159,,,,
20664,01/10/24 08:45:00 PM,29.053,,,,
20665,01/10/24 09:00:00 PM,28.456,,,,
20666,01/10/24 09:15:00 PM,28.159,,,,
20667,01/10/24 09:30:00 PM,29.053,,,,
20668,01/10/24 09:45:00 PM,28.655,,,,
20669,01/10/24 10:00:00 PM,28.060,,,,
20670,01/10/24 10:15:00 PM,29.053,,,,
20671,01/10/24 10:30:00 PM,28.655,,,,
20672,01/10/24 10:45:00 PM,28.060,,,,
20673,01/10/24 11:00:00 PM,29.053,,,,
20674,01/10/24 11:15:00 PM,28.655,,,,
20675,01/10/24 11:30:00 PM,28.060,,,,
20676,01/10/24 11:45:00 PM,28.953,,,,
20677,01/11/24 12:00:00 AM,28.754,,,,
20678,01/11/24 12:15:00 AM,28.060,,,,
20679,01/11/24 12:30:00 AM,28.953,,,,
20680,01/11/24 12:45:00 AM,28.754,,,,
20681,01/11/24 01:00:00 AM,28.060,,,,
20682,01/11/24 01:15:00 AM,28.953,,,,
20683,01/11/24 01:30:00 AM,28.754,,,,
20684,01/11/24 01:45:00 AM,28.060,,,,
20685,01/11/24 02:00:00 AM,28.953,,,,
20686,01/11/24 02:15:00 AM,28.853,,,,
20687,01/11/24 02:30:00 AM,28.060,,,,
20688,01/11/24 02:45:00 AM,28.853,,,,
20689,01/11/24 03:00:00 AM,28.853,,,,
20690,01/11/24 03:15:00 AM,28.060,,,,
20691,01/11/24 03:30:00 AM,28.754,,,,
20692,01/11/24 03:45:00 AM,28.953,,,,
20693,01/11/24 04:00:00 AM,28.258,,,,
20694,01/11/24 04:15:00 AM,28.655,,,,
20695,01/11/24 04:30:00 AM,29.053,,,,
20696,01/11/24 04:45:00 AM,28.258,,,,
20697,01/11/24 05:00:00 AM,28.555,,,,
20698,01/11/24 05:15:00 AM,29.053,,,,
20699,01/11/24 05:30:00 AM,28.357,,,,
20700,01/11/24 05:45:00 AM,28.456,,,,
20701,01/11/24 06:00:00 AM,29.053,,,,
20702,01/11/24 06:15:00 AM,28.456,,,,
20703,01/11/24 06:30:00 AM,28.258,,,,
20704,01/11/24 06:45:00 AM,29.053,,,,
20705,01/11/24 07:00:00 AM,28.655,,,,
20706,01/11/24 07:15:00 AM,28.060,,,,
20707,01/11/24 07:30:00 AM,28.953,,,,
20708,01/11/24 07:45:00 AM,28.754,,,,
20709,01/11/24 08:00:00 AM,28.060,,,,
20710,01/11/24 08:15:00 AM,28.953,,,,
20711,01/11/24 08:30:00 AM,28.754,,,,
20712,01/11/24 08:45:00 AM,28.060,,,,
20713,01/11/24 09:00:00 AM,28.853,,,,
20714,01/11/24 09:15:00 AM,28.853,,,,
20715,01/11/24 09:30:00 AM,28.159,,,,
20716,01/11/24 09:45:00 AM,28.655,,,,
20717,01/11/24 10:00:00 AM,28.953,,,,
20718,01/11/24 10:15:00 AM,28.258,,,,
20719,01/11/24 10:30:00 AM,28.555,,,,
20720,01/11/24 10:45:00 AM,29.053,,,,
20721,01/11/24 11:00:00 AM,28.456,,,,
20722,01/11/24 11:15:00 AM,28.258,,,,
20723,01/11/24 11:30:00 AM,29.152,,,,
20724,01/11/24 11:45:00 AM,28.655,,,,
20725,01/11/24 12:00:00 PM,28.159,,,,
20726,01/11/24 12:15:00 PM,29.053,,,,
20727,01/11/24 12:30:00 PM,28.754,,,,
20728,01/11/24 12:45:00 PM,28.159,,,,
20729,01/11/24 01:00:00 PM,29.053,,,,
20730,01/11/24 01:15:00 PM,28.853,,,,
20731,01/11/24 01:30:00 PM,28.060,,,,
20732,01/11/24 01:45:00 PM,29.053,,,,
20733,01/11/24 02:00:00 PM,28.853,,,,
20734,01/11/24 02:15:00 PM,28.060,,,,
20735,01/11/24 02:30:00 PM,28.853,,,,
20736,01/11/24 02:45:00 PM,28.953,,,,
20737,01/11/24 03:00:00 PM,28.258,,,,
20738,01/11/24 03:15:00 PM,28.754,,,,
20739,01/11/24 03:30:00 PM,29.053,,,,
20740,01/11/24 03:45:00 PM,28.357,,,,
20741,01/11/24 04:00:00 PM,28.555,,,,
20742,01/11/24 04:15:00 PM,29.152,,,,
20743,01/11/24 04:30:00 PM,28.456,,,,
20744,01/11/24 04:45:00 PM,28.357,,,,
20745,01/11/24 05:00:00 PM,29.152,,,,
20746,01/11/24 05:15:00 PM,28.655,,,,
20747,01/11/24 05:30:00 PM,28.258,,,,
20748,01/11/24 05:45:00 PM,29.152,,,,
20749,01/11/24 06:00:00 PM,28.853,,,,
20750,01/11/24 06:15:00 PM,28.159,,,,
20751,01/11/24 06:30:00 PM,28.953,,,,
20752,01/11/24 06:45:00 PM,28.953,,,,
20753,01/11/24 07:00:00 PM,28.159,,,,
20754,01/11/24 07:15:00 PM,28.555,,,,
20755,01/11/24 07:30:00 PM,28.953,,,,
20756,01/11/24 07:45:00 PM,28.258,,,,
20757,01/11/24 08:00:00 PM,28.555,,,,
20758,01/11/24 08:15:00 PM,29.053,,,,
20759,01/11/24 08:30:00 PM,28.357,,,,
20760,01/11/24 08:45:00 PM,28.456,,,,
20761,01/11/24 09:00:00 PM,29.053,,,,
20762,01/11/24 09:15:00 PM,28.357,,,,
20763,01/11/24 09:30:00 PM,28.456,,,,
20764,01/11/24 09:45:00 PM,29.053,,,,
20765,01/11/24 10:00:00 PM,28.555,,,,
20766,01/11/24 10:15:00 PM,28.159,,,,
20767,01/11/24 10:30:00 PM,29.053,,,,
20768,01/11/24 10:45:00 PM,28.754,,,,
20769,01/11/24 11:00:00 PM,28.060,,,,
20770,01/11/24 11:15:00 PM,28.953,,,,
20771,01/11/24 11:30:00 PM,28.853,,,,
20772,01/11/24 11:45:00 PM,28.060,,,,
20773,01/12/24 12:00:00 AM,28.853,,,,
20774,01/12/24 12:15:00 AM,28.953,,,,
20775,01/12/24 12:30:00 AM,28.159,,,,
20776,01/12/24 12:45:00 AM,28.853,,,,
20777,01/12/24 01:00:00 AM,28.953,,,,
20778,01/12/24 01:15:00 AM,28.258,,,,
20779,01/12/24 01:30:00 AM,28.555,,,,
20780,01/12/24 01:45:00 AM,29.053,,,,
20781,01/12/24 02:00:00 AM,28.357,,,,
20782,01/12/24 02:15:00 AM,28.357,,,,
20783,01/12/24 02:30:00 AM,29.053,,,,
20784,01/12/24 02:45:00 AM,28.456,,,,
20785,01/12/24 03:00:00 AM,28.258,,,,
20786,01/12/24 03:15:00 AM,29.152,,,,
20787,01/12/24 03:30:00 AM,28.754,,,,
20788,01/12/24 03:45:00 AM,28.159,,,,
20789,01/12/24 04:00:00 AM,29.053,,,,
20790,01/12/24 04:15:00 AM,28.853,,,,
20791,01/12/24 04:30:00 AM,28.159,,,,
20792,01/12/24 04:45:00 AM,28.953,,,,
20793,01/12/24 05:00:00 AM,29.053,,,,
20794,01/12/24 05:15:00 AM,28.258,,,,
20795,01/12/24 05:30:00 AM,28.655,,,,
20796,01/12/24 05:45:00 AM,29.053,,,,
20797,01/12/24 06:00:00 AM,28.357,,,,
20798,01/12/24 06:15:00 AM,28.555,,,,
20799,01/12/24 06:30:00 AM,29.252,,,,
20800,01/12/24 06:45:00 AM,28.655,,,,
20801,01/12/24 07:00:00 AM,28.258,,,,
20802,01/12/24 07:15:00 AM,29.152,,,,
20803,01/12/24 07:30:00 AM,28.754,,,,
20804,01/12/24 07:45:00 AM,28.159,,,,
20805,01/12/24 08:00:00 AM,29.053,,,,
20806,01/12/24 08:15:00 AM,28.953,,,,
20807,01/12/24 08:30:00 AM,28.159,,,,
20808,01/12/24 08:45:00 AM,28.853,,,,
20809,01/12/24 09:00:00 AM,29.053,,,,
20810,01/12/24 09:15:00 AM,28.456,,,,
20811,01/12/24 09:30:00 AM,28.456,,,,
20812,01/12/24 09:45:00 AM,29.152,,,,
20813,01/12/24 10:00:00 AM,28.655,,,,
20814,01/12/24 10:15:00 AM,28.258,,,,
20815,01/12/24 10:30:00 AM,29.053,,,,
20816,01/12/24 10:45:00 AM,28.853,,,,
20817,01/12/24 11:00:00 AM,28.159,,,,
20818,01/12/24 11:15:00 AM,28.953,,,,
20819,01/12/24 11:30:00 AM,28.953,,,,
20820,01/12/24 11:45:00 AM,28.456,,,,
20821,01/12/24 12:00:00 PM,28.655,,,,
20822,01/12/24 12:15:00 PM,29.152,,,,
20823,01/12/24 12:30:00 PM,28.555,,,,
20824,01/12/24 12:45:00 PM,28.258,,,,
20825,01/12/24 01:00:00 PM,29.152,,,,
20826,01/12/24 01:15:00 PM,28.853,,,,
20827,01/12/24 01:30:00 PM,28.159,,,,
20828,01/12/24 01:45:00 PM,28.853,,,,
20829,01/12/24 02:00:00 PM,29.053,,,,
20830,01/12/24 02:15:00 PM,28.456,,,,
20831,01/12/24 02:30:00 PM,28.655,,,,
20832,01/12/24 02:45:00 PM,29.053,,,,
20833,01/12/24 03:00:00 PM,27.567,,,,
20834,01/12/24 03:15:00 PM,27.567,,,,
20835,01/12/24 03:30:00 PM,27.468,,,,
20836,01/12/24 03:45:00 PM,27.272,,,,
20837,01/12/24 04:00:00 PM,27.961,,,,
20838,01/12/24 04:15:00 PM,27.173,,,,
20839,01/12/24 04:30:00 PM,28.258,,,,
20840,01/12/24 04:45:00 PM,27.665,,,,
20841,01/12/24 05:00:00 PM,27.961,,,,
20842,01/12/24 05:15:00 PM,28.258,,,,
20843,01/12/24 05:30:00 PM,27.567,,,,
20844,01/12/24 05:45:00 PM,28.655,,,,
20845,01/12/24 06:00:00 PM,27.862,,,,
20846,01/12/24 06:15:00 PM,28.456,,,,
20847,01/12/24 06:30:00 PM,28.456,,,,
20848,01/12/24 06:45:00 PM,27.764,,,,
20849,01/12/24 07:00:00 PM,28.853,,,,
20850,01/12/24 07:15:00 PM,28.060,,,,
20851,01/12/24 07:30:00 PM,28.555,,,,
20852,01/12/24 07:45:00 PM,28.655,,,,
20853,01/12/24 08:00:00 PM,27.961,,,,
20854,01/12/24 08:15:00 PM,29.053,,,,
20855,01/12/24 08:30:00 PM,28.456,,,,
20856,01/12/24 08:45:00 PM,28.357,,,,
20857,01/12/24 09:00:00 PM,29.053,,,,
20858,01/12/24 09:15:00 PM,28.258,,,,
20859,01/12/24 09:30:00 PM,28.953,,,,
20860,01/12/24 09:45:00 PM,28.853,,,,
20861,01/12/24 10:00:00 PM,28.060,,,,
20862,01/12/24 10:15:00 PM,29.152,,,,
20863,01/12/24 10:30:00 PM,28.555,,,,
20864,01/12/24 10:45:00 PM,28.357,,,,
20865,01/12/24 11:00:00 PM,29.152,,,,
20866,01/12/24 11:15:00 PM,28.357,,,,
20867,01/12/24 11:30:00 PM,28.853,,,,
20868,01/12/24 11:45:00 PM,29.053,,,,
20869,01/13/24 12:00:00 AM,28.159,,,,
20870,01/13/24 12:15:00 AM,29.252,,,,
20871,01/13/24 12:30:00 AM,28.853,,,,
20872,01/13/24 12:45:00 AM,28.357,,,,
20873,01/13/24 01:00:00 AM,29.252,,,,
20874,01/13/24 01:15:00 AM,28.456,,,,
20875,01/13/24 01:30:00 AM,28.953,,,,
20876,01/13/24 01:45:00 AM,29.053,,,,
20877,01/13/24 02:00:00 AM,28.159,,,,
20878,01/13/24 02:15:00 AM,29.352,,,,
20879,01/13/24 02:30:00 AM,28.754,,,,
20880,01/13/24 02:45:00 AM,28.456,,,,
20881,01/13/24 03:00:00 AM,29.352,,,,
20882,01/13/24 03:15:00 AM,28.555,,,,
20883,01/13/24 03:30:00 AM,28.853,,,,
20884,01/13/24 03:45:00 AM,29.252,,,,
20885,01/13/24 04:00:00 AM,28.357,,,,
20886,01/13/24 04:15:00 AM,29.152,,,,
20887,01/13/24 04:30:00 AM,29.053,,,,
20888,01/13/24 04:45:00 AM,28.159,,,,
20889,01/13/24 05:00:00 AM,29.352,,,,
20890,01/13/24 05:15:00 AM,28.754,,,,
20891,01/13/24 05:30:00 AM,28.357,,,,
20892,01/13/24 05:45:00 AM,29.352,,,,
20893,01/13/24 06:00:00 AM,28.555,,,,
20894,01/13/24 06:15:00 AM,28.754,,,,
20895,01/13/24 06:30:00 AM,29.252,,,,
20896,01/13/24 06:45:00 AM,28.258,,,,
20897,01/13/24 07:00:00 AM,29.152,,,,
20898,01/13/24 07:15:00 AM,28.953,,,,
20899,01/13/24 07:30:00 AM,28.159,,,,
20900,01/13/24 07:45:00 AM,29.352,,,,
20901,01/13/24 08:00:00 AM,28.754,,,,
20902,01/13/24 08:15:00 AM,28.357,,,,
20903,01/13/24 08:30:00 AM,29.352,,,,
20904,01/13/24 08:45:00 AM,28.555,,,,
20905,01/13/24 09:00:00 AM,28.655,,,,
20906,01/13/24 09:15:00 AM,29.152,,,,
20907,01/13/24 09:30:00 AM,28.357,,,,
20908,01/13/24 09:45:00 AM,28.953,,,,
20909,01/13/24 10:00:00 AM,29.053,,,,
20910,01/13/24 10:15:00 AM,28.258,,,,
20911,01/13/24 10:30:00 AM,29.152,,,,
20912,01/13/24 10:45:00 AM,28.953,,,,
20913,01/13/24 11:00:00 AM,28.159,,,,
20914,01/13/24 11:15:00 AM,29.252,,,,
20915,01/13/24 11:30:00 AM,28.655,,,,
20916,01/13/24 11:45:00 AM,28.456,,,,
20917,01/13/24 12:00:00 PM,29.252,,,,
20918,01/13/24 12:15:00 PM,28.456,,,,
20919,01/13/24 12:30:00 PM,28.953,,,,
20920,01/13/24 12:45:00 PM,29.053,,,,
20921,01/13/24 01:00:00 PM,28.060,,,,
20922,01/13/24 01:15:00 PM,29.152,,,,
20923,01/13/24 01:30:00 PM,28.754,,,,
20924,01/13/24 01:45:00 PM,28.159,,,,
20925,01/13/24 02:00:00 PM,29.252,,,,
20926,01/13/24 02:15:00 PM,28.357,,,,
20927,01/13/24 02:30:00 PM,28.555,,,,
20928,01/13/24 02:45:00 PM,29.053,,,,
20929,01/13/24 03:00:00 PM,28.159,,,,
20930,01/13/24 03:15:00 PM,28.853,,,,
20931,01/13/24 03:30:00 PM,28.853,,,,
20932,01/13/24 03:45:00 PM,27.961,,,,
20933,01/13/24 04:00:00 PM,29.053,,,,
20934,01/13/24 04:15:00 PM,28.555,,,,
20935,01/13/24 04:30:00 PM,28.060,,,,
20936,01/13/24 04:45:00 PM,29.053,,,,
20937,01/13/24 05:00:00 PM,28.357,,,,
20938,01/13/24 05:15:00 PM,28.258,,,,
20939,01/13/24 05:30:00 PM,28.953,,,,
20940,01/13/24 05:45:00 PM,28.258,,,,
20941,01/13/24 06:00:00 PM,28.456,,,,
20942,01/13/24 06:15:00 PM,28.953,,,,
20943,01/13/24 06:30:00 PM,28.159,,,,
20944,01/13/24 06:45:00 PM,28.754,,,,
20945,01/13/24 07:00:00 PM,28.655,,,,
20946,01/13/24 07:15:00 PM,27.961,,,,
20947,01/13/24 07:30:00 PM,28.953,,,,
20948,01/13/24 07:45:00 PM,28.456,,,,
20949,01/13/24 08:00:00 PM,27.961,,,,
20950,01/13/24 08:15:00 PM,28.953,,,,
20951,01/13/24 08:30:00 PM,28.357,,,,
20952,01/13/24 08:45:00 PM,28.258,,,,
20953,01/13/24 09:00:00 PM,28.853,,,,
20954,01/13/24 09:15:00 PM,28.258,,,,
20955,01/13/24 09:30:00 PM,28.555,,,,
20956,01/13/24 09:45:00 PM,28.754,,,,
20957,01/13/24 10:00:00 PM,27.961,,,,
20958,01/13/24 10:15:00 PM,28.853,,,,
20959,01/13/24 10:30:00 PM,28.555,,,,
20960,01/13/24 10:45:00 PM,27.961,,,,
20961,01/13/24 11:00:00 PM,28.853,,,,
20962,01/13/24 11:15:00 PM,28.357,,,,
20963,01/13/24 11:30:00 PM,28.159,,,,
20964,01/13/24 11:45:00 PM,28.853,,,,
20965,01/14/24 12:00:00 AM,28.159,,,,
20966,01/14/24 12:15:00 AM,28.555,,,,
20967,01/14/24 12:30:00 AM,28.655,,,,
20968,01/14/24 12:45:00 AM,27.961,,,,
20969,01/14/24 01:00:00 AM,28.853,,,,
20970,01/14/24 01:15:00 AM,28.456,,,,
20971,01/14/24 01:30:00 AM,27.961,,,,
20972,01/14/24 01:45:00 AM,28.853,,,,
20973,01/14/24 02:00:00 AM,28.258,,,,
20974,01/14/24 02:15:00 AM,28.258,,,,
20975,01/14/24 02:30:00 AM,28.754,,,,
20976,01/14/24 02:45:00 AM,28.060,,,,
20977,01/14/24 03:00:00 AM,28.555,,,,
20978,01/14/24 03:15:00 AM,28.555,,,,
20979,01/14/24 03:30:00 AM,27.862,,,,
20980,01/14/24 03:45:00 AM,28.655,,,,
20981,01/14/24 04:00:00 AM,28.456,,,,
20982,01/14/24 04:15:00 AM,27.862,,,,
20983,01/14/24 04:30:00 AM,28.754,,,,
20984,01/14/24 04:45:00 AM,28.357,,,,
20985,01/14/24 05:00:00 AM,28.060,,,,
20986,01/14/24 05:15:00 AM,28.754,,,,
20987,01/14/24 05:30:00 AM,28.159,,,,
20988,01/14/24 05:45:00 AM,28.357,,,,
20989,01/14/24 06:00:00 AM,28.655,,,,
20990,01/14/24 06:15:00 AM,27.961,,,,
20991,01/14/24 06:30:00 AM,28.555,,,,
20992,01/14/24 06:45:00 AM,28.555,,,,
20993,01/14/24 07:00:00 AM,27.862,,,,
20994,01/14/24 07:15:00 AM,28.754,,,,
20995,01/14/24 07:30:00 AM,28.456,,,,
20996,01/14/24 07:45:00 AM,27.862,,,,
20997,01/14/24 08:00:00 AM,28.953,,,,
20998,01/14/24 08:15:00 AM,28.456,,,,
20999,01/14/24 08:30:00 AM,28.159,,,,
21000,01/14/24 08:45:00 AM,28.853,,,,
21001,01/14/24 09:00:00 AM,28.357,,,,
21002,01/14/24 09:15:00 AM,28.357,,,,
21003,01/14/24 09:30:00 AM,28.953,,,,
21004,01/14/24 09:45:00 AM,28.258,,,,
21005,01/14/24 10:00:00 AM,28.655,,,,
21006,01/14/24 10:15:00 AM,28.853,,,,
21007,01/14/24 10:30:00 AM,28.060,,,,
21008,01/14/24 10:45:00 AM,28.853,,,,
21009,01/14/24 11:00:00 AM,28.754,,,,
21010,01/14/24 11:15:00 AM,28.060,,,,
21011,01/14/24 11:30:00 AM,28.953,,,,
21012,01/14/24 11:45:00 AM,28.655,,,,
21013,01/14/24 12:00:00 PM,28.060,,,,
21014,01/14/24 12:15:00 PM,28.953,,,,
21015,01/14/24 12:30:00 PM,28.555,,,,
21016,01/14/24 12:45:00 PM,28.159,,,,
21017,01/14/24 01:00:00 PM,29.053,,,,
21018,01/14/24 01:15:00 PM,28.555,,,,
21019,01/14/24 01:30:00 PM,28.258,,,,
21020,01/14/24 01:45:00 PM,28.953,,,,
21021,01/14/24 02:00:00 PM,28.357,,,,
21022,01/14/24 02:15:00 PM,28.555,,,,
21023,01/14/24 02:30:00 PM,28.853,,,,
21024,01/14/24 02:45:00 PM,28.258,,,,
21025,01/14/24 03:00:00 PM,28.754,,,,
21026,01/14/24 03:15:00 PM,28.853,,,,
21027,01/14/24 03:30:00 PM,28.159,,,,
21028,01/14/24 03:45:00 PM,28.853,,,,
21029,01/14/24 04:00:00 PM,28.754,,,,
21030,01/14/24 04:15:00 PM,28.159,,,,
21031,01/14/24 04:30:00 PM,29.053,,,,
21032,01/14/24 04:45:00 PM,28.555,,,,
21033,01/14/24 05:00:00 PM,28.357,,,,
