"Plot Title: 21744378"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21744378, SEN S/N: 21744378, LBL: chamber_right side)","End Of File (LGR S/N: 21744378)"
13819,10/07/23 11:10:00 AM,20.234,
13820,10/07/23 11:25:00 AM,20.234,
13821,10/07/23 11:40:00 AM,20.234,
13822,10/07/23 11:55:00 AM,20.234,
13823,10/07/23 12:10:00 PM,20.234,
13824,10/07/23 12:25:00 PM,20.234,
13825,10/07/23 12:40:00 PM,20.234,
13826,10/07/23 12:55:00 PM,20.234,
13827,10/07/23 01:10:00 PM,20.234,
13828,10/07/23 01:25:00 PM,20.234,
13829,10/07/23 01:40:00 PM,20.234,
13830,10/07/23 01:55:00 PM,20.234,
13831,10/07/23 02:10:00 PM,20.234,
13832,10/07/23 02:25:00 PM,20.234,
13833,10/07/23 02:40:00 PM,20.234,
13834,10/07/23 02:55:00 PM,20.234,
13835,10/07/23 03:10:00 PM,20.234,
13836,10/07/23 03:25:00 PM,20.234,
13837,10/07/23 03:40:00 PM,20.234,
13838,10/07/23 03:55:00 PM,20.234,
13839,10/07/23 04:10:00 PM,20.234,
13840,10/07/23 04:25:00 PM,20.234,
13841,10/07/23 04:40:00 PM,20.234,
13842,10/07/23 04:55:00 PM,20.234,
13843,10/07/23 05:10:00 PM,20.234,
13844,10/07/23 05:25:00 PM,20.234,
13845,10/07/23 05:40:00 PM,20.138,
13846,10/07/23 05:55:00 PM,20.234,
13847,10/07/23 06:10:00 PM,20.138,
13848,10/07/23 06:25:00 PM,20.234,
13849,10/07/23 06:40:00 PM,20.138,
13850,10/07/23 06:55:00 PM,20.138,
13851,10/07/23 07:10:00 PM,20.138,
13852,10/07/23 07:25:00 PM,20.234,
13853,10/07/23 07:40:00 PM,20.138,
13854,10/07/23 07:55:00 PM,20.234,
13855,10/07/23 08:10:00 PM,20.138,
13856,10/07/23 08:25:00 PM,20.138,
13857,10/07/23 08:40:00 PM,20.138,
13858,10/07/23 08:55:00 PM,20.138,
13859,10/07/23 09:10:00 PM,20.138,
13860,10/07/23 09:25:00 PM,20.138,
13861,10/07/23 09:40:00 PM,20.138,
13862,10/07/23 09:55:00 PM,20.138,
13863,10/07/23 10:10:00 PM,20.234,
13864,10/07/23 10:25:00 PM,20.138,
13865,10/07/23 10:40:00 PM,20.138,
13866,10/07/23 10:55:00 PM,20.138,
13867,10/07/23 11:10:00 PM,20.138,
13868,10/07/23 11:25:00 PM,20.138,
13869,10/07/23 11:40:00 PM,20.138,
13870,10/07/23 11:55:00 PM,20.234,
13871,10/08/23 12:10:00 AM,20.234,
13872,10/08/23 12:25:00 AM,20.138,
13873,10/08/23 12:40:00 AM,20.138,
13874,10/08/23 12:55:00 AM,20.138,
13875,10/08/23 01:10:00 AM,20.138,
13876,10/08/23 01:25:00 AM,20.138,
13877,10/08/23 01:40:00 AM,20.138,
13878,10/08/23 01:55:00 AM,20.138,
13879,10/08/23 02:10:00 AM,20.138,
13880,10/08/23 02:25:00 AM,20.138,
13881,10/08/23 02:40:00 AM,20.138,
13882,10/08/23 02:55:00 AM,20.138,
13883,10/08/23 03:10:00 AM,20.138,
13884,10/08/23 03:25:00 AM,20.138,
13885,10/08/23 03:40:00 AM,20.138,
13886,10/08/23 03:55:00 AM,20.138,
13887,10/08/23 04:10:00 AM,20.234,
13888,10/08/23 04:25:00 AM,20.234,
13889,10/08/23 04:40:00 AM,20.138,
13890,10/08/23 04:55:00 AM,20.138,
13891,10/08/23 05:10:00 AM,20.138,
13892,10/08/23 05:25:00 AM,20.138,
13893,10/08/23 05:40:00 AM,20.234,
13894,10/08/23 05:55:00 AM,20.138,
13895,10/08/23 06:10:00 AM,20.138,
13896,10/08/23 06:25:00 AM,20.138,
13897,10/08/23 06:40:00 AM,20.138,
13898,10/08/23 06:55:00 AM,20.138,
13899,10/08/23 07:10:00 AM,20.138,
13900,10/08/23 07:25:00 AM,20.138,
13901,10/08/23 07:40:00 AM,20.138,
13902,10/08/23 07:55:00 AM,20.138,
13903,10/08/23 08:10:00 AM,20.138,
13904,10/08/23 08:25:00 AM,20.138,
13905,10/08/23 08:40:00 AM,20.234,
13906,10/08/23 08:55:00 AM,20.138,
13907,10/08/23 09:10:00 AM,20.138,
13908,10/08/23 09:25:00 AM,20.138,
13909,10/08/23 09:40:00 AM,20.138,
13910,10/08/23 09:55:00 AM,20.234,
13911,10/08/23 10:10:00 AM,20.138,
13912,10/08/23 10:25:00 AM,20.234,
13913,10/08/23 10:40:00 AM,20.234,
13914,10/08/23 10:55:00 AM,20.234,
13915,10/08/23 11:10:00 AM,20.234,
13916,10/08/23 11:25:00 AM,20.234,
13917,10/08/23 11:40:00 AM,20.234,
13918,10/08/23 11:55:00 AM,20.234,
13919,10/08/23 12:10:00 PM,20.234,
13920,10/08/23 12:25:00 PM,20.234,
13921,10/08/23 12:40:00 PM,20.234,
13922,10/08/23 12:55:00 PM,20.234,
13923,10/08/23 01:10:00 PM,20.234,
13924,10/08/23 01:25:00 PM,20.234,
13925,10/08/23 01:40:00 PM,20.234,
13926,10/08/23 01:55:00 PM,20.234,
13927,10/08/23 02:10:00 PM,20.234,
13928,10/08/23 02:25:00 PM,20.234,
13929,10/08/23 02:40:00 PM,20.138,
13930,10/08/23 02:55:00 PM,20.138,
13931,10/08/23 03:10:00 PM,20.234,
13932,10/08/23 03:25:00 PM,20.234,
13933,10/08/23 03:40:00 PM,20.234,
13934,10/08/23 03:55:00 PM,20.234,
13935,10/08/23 04:10:00 PM,20.234,
13936,10/08/23 04:25:00 PM,20.234,
13937,10/08/23 04:40:00 PM,20.234,
13938,10/08/23 04:55:00 PM,20.234,
13939,10/08/23 05:10:00 PM,20.234,
13940,10/08/23 05:25:00 PM,20.138,
13941,10/08/23 05:40:00 PM,20.234,
13942,10/08/23 05:55:00 PM,20.234,
13943,10/08/23 06:10:00 PM,20.234,
13944,10/08/23 06:25:00 PM,20.234,
13945,10/08/23 06:40:00 PM,20.138,
13946,10/08/23 06:55:00 PM,20.138,
13947,10/08/23 07:10:00 PM,20.234,
13948,10/08/23 07:25:00 PM,20.234,
13949,10/08/23 07:40:00 PM,20.234,
13950,10/08/23 07:55:00 PM,20.234,
13951,10/08/23 08:10:00 PM,20.138,
13952,10/08/23 08:25:00 PM,20.138,
13953,10/08/23 08:40:00 PM,20.138,
13954,10/08/23 08:55:00 PM,20.138,
13955,10/08/23 09:10:00 PM,20.138,
13956,10/08/23 09:25:00 PM,20.138,
13957,10/08/23 09:40:00 PM,20.138,
13958,10/08/23 09:55:00 PM,20.138,
13959,10/08/23 10:10:00 PM,20.138,
13960,10/08/23 10:25:00 PM,20.138,
13961,10/08/23 10:40:00 PM,20.234,
13962,10/08/23 10:55:00 PM,20.234,
13963,10/08/23 11:10:00 PM,20.138,
13964,10/08/23 11:25:00 PM,20.138,
13965,10/08/23 11:40:00 PM,20.138,
13966,10/08/23 11:55:00 PM,20.138,
13967,10/09/23 12:10:00 AM,20.138,
13968,10/09/23 12:25:00 AM,20.138,
13969,10/09/23 12:40:00 AM,20.138,
13970,10/09/23 12:55:00 AM,20.138,
13971,10/09/23 01:10:00 AM,20.138,
13972,10/09/23 01:25:00 AM,20.138,
13973,10/09/23 01:40:00 AM,20.138,
13974,10/09/23 01:55:00 AM,20.138,
13975,10/09/23 02:10:00 AM,20.138,
13976,10/09/23 02:25:00 AM,20.138,
13977,10/09/23 02:40:00 AM,20.138,
13978,10/09/23 02:55:00 AM,20.138,
13979,10/09/23 03:10:00 AM,20.138,
13980,10/09/23 03:25:00 AM,20.138,
13981,10/09/23 03:40:00 AM,20.138,
13982,10/09/23 03:55:00 AM,20.138,
13983,10/09/23 04:10:00 AM,20.234,
13984,10/09/23 04:25:00 AM,20.234,
13985,10/09/23 04:40:00 AM,20.138,
13986,10/09/23 04:55:00 AM,20.138,
13987,10/09/23 05:10:00 AM,20.138,
13988,10/09/23 05:25:00 AM,20.138,
13989,10/09/23 05:40:00 AM,20.138,
13990,10/09/23 05:55:00 AM,20.234,
13991,10/09/23 06:10:00 AM,20.234,
13992,10/09/23 06:25:00 AM,20.234,
13993,10/09/23 06:40:00 AM,20.234,
13994,10/09/23 06:55:00 AM,20.234,
13995,10/09/23 07:10:00 AM,20.234,
13996,10/09/23 07:25:00 AM,20.234,
13997,10/09/23 07:40:00 AM,20.234,
13998,10/09/23 07:55:00 AM,20.234,
13999,10/09/23 08:10:00 AM,20.138,
14000,10/09/23 08:25:00 AM,20.138,
14001,10/09/23 08:40:00 AM,20.234,
14002,10/09/23 08:55:00 AM,20.138,
14003,10/09/23 09:10:00 AM,20.138,
14004,10/09/23 09:25:00 AM,20.138,
14005,10/09/23 09:40:00 AM,20.138,
14006,10/09/23 09:55:00 AM,20.234,
14007,10/09/23 10:10:00 AM,20.138,
14008,10/09/23 10:25:00 AM,20.138,
14009,10/09/23 10:40:00 AM,20.234,
14010,10/09/23 10:55:00 AM,20.234,
14011,10/09/23 11:10:00 AM,20.234,
14012,10/09/23 11:25:00 AM,20.234,
14013,10/09/23 11:40:00 AM,20.234,
14014,10/09/23 11:55:00 AM,20.519,
14015,10/09/23 12:10:00 PM,20.138,
14016,10/09/23 12:25:00 PM,20.138,
14017,10/09/23 12:40:00 PM,20.234,
14018,10/09/23 12:55:00 PM,20.234,
14019,10/09/23 01:10:00 PM,20.234,
14020,10/09/23 01:25:00 PM,20.234,
14021,10/09/23 01:40:00 PM,20.234,
14022,10/09/23 01:55:00 PM,20.234,
14023,10/09/23 02:10:00 PM,20.234,
14024,10/09/23 02:25:00 PM,20.234,
14025,10/09/23 02:40:00 PM,20.234,
14026,10/09/23 02:55:00 PM,20.234,
14027,10/09/23 03:10:00 PM,20.234,
14028,10/09/23 03:25:00 PM,20.234,
14029,10/09/23 03:40:00 PM,20.234,
14030,10/09/23 03:55:00 PM,20.234,
14031,10/09/23 04:10:00 PM,20.234,
14032,10/09/23 04:25:00 PM,20.234,
14033,10/09/23 04:40:00 PM,20.234,
14034,10/09/23 04:55:00 PM,20.234,
14035,10/09/23 05:10:00 PM,20.138,
14036,10/09/23 05:25:00 PM,20.234,
14037,10/09/23 05:40:00 PM,20.138,
14038,10/09/23 05:55:00 PM,20.138,
14039,10/09/23 06:10:00 PM,20.234,
14040,10/09/23 06:25:00 PM,20.234,
14041,10/09/23 06:40:00 PM,20.234,
14042,10/09/23 06:55:00 PM,20.234,
14043,10/09/23 07:10:00 PM,20.234,
14044,10/09/23 07:25:00 PM,20.234,
14045,10/09/23 07:40:00 PM,20.234,
14046,10/09/23 07:55:00 PM,20.234,
14047,10/09/23 08:10:00 PM,20.138,
14048,10/09/23 08:25:00 PM,20.138,
14049,10/09/23 08:40:00 PM,20.234,
14050,10/09/23 08:55:00 PM,20.234,
14051,10/09/23 09:10:00 PM,20.138,
14052,10/09/23 09:25:00 PM,20.138,
14053,10/09/23 09:40:00 PM,20.234,
14054,10/09/23 09:55:00 PM,20.234,
14055,10/09/23 10:10:00 PM,20.138,
14056,10/09/23 10:25:00 PM,20.138,
14057,10/09/23 10:40:00 PM,20.234,
14058,10/09/23 10:55:00 PM,20.234,
14059,10/09/23 11:10:00 PM,20.138,
14060,10/09/23 11:25:00 PM,20.234,
14061,10/09/23 11:40:00 PM,20.234,
14062,10/09/23 11:55:00 PM,20.234,
14063,10/10/23 12:10:00 AM,20.234,
14064,10/10/23 12:25:00 AM,20.138,
14065,10/10/23 12:40:00 AM,20.234,
14066,10/10/23 12:55:00 AM,20.234,
14067,10/10/23 01:10:00 AM,20.138,
14068,10/10/23 01:25:00 AM,20.234,
14069,10/10/23 01:40:00 AM,20.234,
14070,10/10/23 01:55:00 AM,20.234,
14071,10/10/23 02:10:00 AM,20.138,
14072,10/10/23 02:25:00 AM,20.234,
14073,10/10/23 02:40:00 AM,20.234,
14074,10/10/23 02:55:00 AM,20.234,
14075,10/10/23 03:10:00 AM,20.234,
14076,10/10/23 03:25:00 AM,20.234,
14077,10/10/23 03:40:00 AM,20.234,
14078,10/10/23 03:55:00 AM,20.234,
14079,10/10/23 04:10:00 AM,20.329,
14080,10/10/23 04:25:00 AM,20.329,
14081,10/10/23 04:40:00 AM,20.234,
14082,10/10/23 04:55:00 AM,20.234,
14083,10/10/23 05:10:00 AM,20.234,
14084,10/10/23 05:25:00 AM,20.234,
14085,10/10/23 05:40:00 AM,20.234,
14086,10/10/23 05:55:00 AM,20.234,
14087,10/10/23 06:10:00 AM,20.234,
14088,10/10/23 06:25:00 AM,20.234,
14089,10/10/23 06:40:00 AM,20.234,
14090,10/10/23 06:55:00 AM,20.234,
14091,10/10/23 07:10:00 AM,20.234,
14092,10/10/23 07:25:00 AM,20.234,
14093,10/10/23 07:40:00 AM,20.234,
14094,10/10/23 07:55:00 AM,20.234,
14095,10/10/23 08:10:00 AM,20.234,
14096,10/10/23 08:25:00 AM,20.138,
14097,10/10/23 08:40:00 AM,20.138,
14098,10/10/23 08:55:00 AM,20.138,
14099,10/10/23 09:10:00 AM,20.234,
14100,10/10/23 09:25:00 AM,20.234,
14101,10/10/23 09:40:00 AM,20.234,
14102,10/10/23 09:55:00 AM,20.138,
14103,10/10/23 10:10:00 AM,20.234,
14104,10/10/23 10:25:00 AM,20.234,
14105,10/10/23 10:40:00 AM,20.234,
14106,10/10/23 10:55:00 AM,20.234,
14107,10/10/23 11:10:00 AM,20.234,
14108,10/10/23 11:25:00 AM,20.234,
14109,10/10/23 11:40:00 AM,20.234,
14110,10/10/23 11:55:00 AM,20.234,
14111,10/10/23 12:10:00 PM,20.519,
14112,10/10/23 12:25:00 PM,20.138,
14113,10/10/23 12:40:00 PM,20.138,
14114,10/10/23 12:55:00 PM,20.234,
14115,10/10/23 01:10:00 PM,20.234,
14116,10/10/23 01:25:00 PM,20.329,
14117,10/10/23 01:40:00 PM,20.329,
14118,10/10/23 01:55:00 PM,20.234,
14119,10/10/23 02:10:00 PM,20.234,
14120,10/10/23 02:25:00 PM,20.234,
14121,10/10/23 02:40:00 PM,20.234,
14122,10/10/23 02:55:00 PM,20.234,
14123,10/10/23 03:10:00 PM,20.234,
14124,10/10/23 03:25:00 PM,20.234,
14125,10/10/23 03:40:00 PM,20.234,
14126,10/10/23 03:55:00 PM,20.329,
14127,10/10/23 04:10:00 PM,20.329,
14128,10/10/23 04:25:00 PM,20.234,
14129,10/10/23 04:40:00 PM,20.329,
14130,10/10/23 04:55:00 PM,20.329,
14131,10/10/23 05:10:00 PM,20.329,
14132,10/10/23 05:25:00 PM,20.329,
14133,10/10/23 05:40:00 PM,20.329,
14134,10/10/23 05:55:00 PM,20.234,
14135,10/10/23 06:10:00 PM,20.234,
14136,10/10/23 06:25:00 PM,20.329,
14137,10/10/23 06:40:00 PM,20.234,
14138,10/10/23 06:55:00 PM,20.329,
14139,10/10/23 07:10:00 PM,20.329,
14140,10/10/23 07:25:00 PM,20.329,
14141,10/10/23 07:40:00 PM,20.329,
14142,10/10/23 07:55:00 PM,20.234,
14143,10/10/23 08:10:00 PM,20.234,
14144,10/10/23 08:25:00 PM,20.234,
14145,10/10/23 08:40:00 PM,20.234,
14146,10/10/23 08:55:00 PM,20.234,
14147,10/10/23 09:10:00 PM,20.234,
14148,10/10/23 09:25:00 PM,20.234,
14149,10/10/23 09:40:00 PM,20.234,
14150,10/10/23 09:55:00 PM,20.234,
14151,10/10/23 10:10:00 PM,20.234,
14152,10/10/23 10:25:00 PM,20.234,
14153,10/10/23 10:40:00 PM,20.234,
14154,10/10/23 10:55:00 PM,20.234,
14155,10/10/23 11:10:00 PM,20.234,
14156,10/10/23 11:25:00 PM,20.234,
14157,10/10/23 11:40:00 PM,20.234,
14158,10/10/23 11:55:00 PM,20.234,
14159,10/11/23 12:10:00 AM,20.234,
14160,10/11/23 12:25:00 AM,20.234,
14161,10/11/23 12:40:00 AM,20.329,
14162,10/11/23 12:55:00 AM,20.234,
14163,10/11/23 01:10:00 AM,20.234,
14164,10/11/23 01:25:00 AM,20.234,
14165,10/11/23 01:40:00 AM,20.234,
14166,10/11/23 01:55:00 AM,20.234,
14167,10/11/23 02:10:00 AM,20.234,
14168,10/11/23 02:25:00 AM,20.234,
14169,10/11/23 02:40:00 AM,20.234,
14170,10/11/23 02:55:00 AM,20.234,
14171,10/11/23 03:10:00 AM,20.329,
14172,10/11/23 03:25:00 AM,20.234,
14173,10/11/23 03:40:00 AM,20.234,
14174,10/11/23 03:55:00 AM,20.329,
14175,10/11/23 04:10:00 AM,20.424,
14176,10/11/23 04:25:00 AM,20.329,
14177,10/11/23 04:40:00 AM,20.329,
14178,10/11/23 04:55:00 AM,20.329,
14179,10/11/23 05:10:00 AM,20.329,
14180,10/11/23 05:25:00 AM,20.329,
14181,10/11/23 05:40:00 AM,20.329,
14182,10/11/23 05:55:00 AM,20.329,
14183,10/11/23 06:10:00 AM,20.329,
14184,10/11/23 06:25:00 AM,20.329,
14185,10/11/23 06:40:00 AM,20.329,
14186,10/11/23 06:55:00 AM,20.329,
14187,10/11/23 07:10:00 AM,20.329,
14188,10/11/23 07:25:00 AM,20.329,
14189,10/11/23 07:40:00 AM,20.329,
14190,10/11/23 07:55:00 AM,20.234,
14191,10/11/23 08:10:00 AM,20.234,
14192,10/11/23 08:25:00 AM,20.329,
14193,10/11/23 08:40:00 AM,20.234,
14194,10/11/23 08:55:00 AM,20.234,
14195,10/11/23 09:10:00 AM,20.234,
14196,10/11/23 09:25:00 AM,20.234,
14197,10/11/23 09:40:00 AM,20.234,
14198,10/11/23 09:55:00 AM,20.329,
14199,10/11/23 10:10:00 AM,20.234,
14200,10/11/23 10:25:00 AM,20.234,
14201,10/11/23 10:40:00 AM,20.329,
14202,10/11/23 10:55:00 AM,20.329,
14203,10/11/23 11:10:00 AM,20.329,
14204,10/11/23 11:25:00 AM,20.329,
14205,10/11/23 11:40:00 AM,20.329,
14206,10/11/23 11:55:00 AM,20.329,
14207,10/11/23 12:10:00 PM,20.234,
14208,10/11/23 12:25:00 PM,20.329,
14209,10/11/23 12:40:00 PM,20.329,
14210,10/11/23 12:55:00 PM,20.329,
14211,10/11/23 01:10:00 PM,20.329,
14212,10/11/23 01:25:00 PM,20.329,
14213,10/11/23 01:40:00 PM,20.329,
14214,10/11/23 01:55:00 PM,20.329,
14215,10/11/23 02:10:00 PM,20.424,
14216,10/11/23 02:25:00 PM,20.329,
14217,10/11/23 02:40:00 PM,20.138,
14218,10/11/23 02:55:00 PM,20.234,
14219,10/11/23 03:10:00 PM,20.329,
14220,10/11/23 03:25:00 PM,20.329,
14221,10/11/23 03:40:00 PM,20.329,
14222,10/11/23 03:55:00 PM,20.329,
14223,10/11/23 04:10:00 PM,20.329,
14224,10/11/23 04:25:00 PM,20.329,
14225,10/11/23 04:40:00 PM,20.329,
14226,10/11/23 04:55:00 PM,20.329,
14227,10/11/23 05:10:00 PM,20.329,
14228,10/11/23 05:25:00 PM,20.329,
14229,10/11/23 05:40:00 PM,20.329,
14230,10/11/23 05:55:00 PM,20.329,
14231,10/11/23 06:10:00 PM,20.329,
14232,10/11/23 06:25:00 PM,20.329,
14233,10/11/23 06:40:00 PM,20.234,
14234,10/11/23 06:55:00 PM,20.329,
14235,10/11/23 07:10:00 PM,20.329,
14236,10/11/23 07:25:00 PM,20.329,
14237,10/11/23 07:40:00 PM,20.329,
14238,10/11/23 07:55:00 PM,20.234,
14239,10/11/23 08:10:00 PM,20.234,
14240,10/11/23 08:25:00 PM,20.234,
14241,10/11/23 08:40:00 PM,20.329,
14242,10/11/23 08:55:00 PM,20.234,
14243,10/11/23 09:10:00 PM,20.234,
14244,10/11/23 09:25:00 PM,20.234,
14245,10/11/23 09:40:00 PM,20.234,
14246,10/11/23 09:55:00 PM,20.234,
14247,10/11/23 10:10:00 PM,20.234,
14248,10/11/23 10:25:00 PM,20.329,
14249,10/11/23 10:40:00 PM,20.234,
14250,10/11/23 10:55:00 PM,20.329,
14251,10/11/23 11:10:00 PM,20.234,
14252,10/11/23 11:25:00 PM,20.329,
14253,10/11/23 11:40:00 PM,20.234,
14254,10/11/23 11:55:00 PM,20.234,
14255,10/12/23 12:10:00 AM,20.234,
14256,10/12/23 12:25:00 AM,20.234,
14257,10/12/23 12:40:00 AM,20.234,
14258,10/12/23 12:55:00 AM,20.234,
14259,10/12/23 01:10:00 AM,20.234,
14260,10/12/23 01:25:00 AM,20.234,
14261,10/12/23 01:40:00 AM,20.234,
14262,10/12/23 01:55:00 AM,20.234,
14263,10/12/23 02:10:00 AM,20.234,
14264,10/12/23 02:25:00 AM,20.234,
14265,10/12/23 02:40:00 AM,20.234,
14266,10/12/23 02:55:00 AM,20.234,
14267,10/12/23 03:10:00 AM,20.234,
14268,10/12/23 03:25:00 AM,20.234,
14269,10/12/23 03:40:00 AM,20.234,
14270,10/12/23 03:55:00 AM,20.234,
14271,10/12/23 04:10:00 AM,20.329,
14272,10/12/23 04:25:00 AM,20.234,
14273,10/12/23 04:40:00 AM,20.234,
14274,10/12/23 04:55:00 AM,20.234,
14275,10/12/23 05:10:00 AM,20.234,
14276,10/12/23 05:25:00 AM,20.234,
14277,10/12/23 05:40:00 AM,20.234,
14278,10/12/23 05:55:00 AM,20.234,
14279,10/12/23 06:10:00 AM,20.234,
14280,10/12/23 06:25:00 AM,20.234,
14281,10/12/23 06:40:00 AM,20.329,
14282,10/12/23 06:55:00 AM,20.234,
14283,10/12/23 07:10:00 AM,20.234,
14284,10/12/23 07:25:00 AM,20.234,
14285,10/12/23 07:40:00 AM,20.234,
14286,10/12/23 07:55:00 AM,20.234,
14287,10/12/23 08:10:00 AM,20.234,
14288,10/12/23 08:25:00 AM,20.234,
14289,10/12/23 08:40:00 AM,20.234,
14290,10/12/23 08:55:00 AM,20.234,
14291,10/12/23 09:10:00 AM,20.234,
14292,10/12/23 09:25:00 AM,20.234,
14293,10/12/23 09:40:00 AM,20.234,
14294,10/12/23 09:55:00 AM,20.234,
14295,10/12/23 10:10:00 AM,20.234,
14296,10/12/23 10:25:00 AM,20.329,
14297,10/12/23 10:40:00 AM,20.234,
14298,10/12/23 10:55:00 AM,20.234,
14299,10/12/23 11:10:00 AM,20.329,
14300,10/12/23 11:25:00 AM,20.329,
14301,10/12/23 11:40:00 AM,20.329,
14302,10/12/23 11:55:00 AM,20.329,
14303,10/12/23 12:10:00 PM,20.329,
14304,10/12/23 12:25:00 PM,20.329,
14305,10/12/23 12:40:00 PM,20.329,
14306,10/12/23 12:55:00 PM,20.329,
14307,10/12/23 01:10:00 PM,20.329,
14308,10/12/23 01:25:00 PM,20.329,
14309,10/12/23 01:40:00 PM,20.329,
14310,10/12/23 01:55:00 PM,20.329,
14311,10/12/23 02:10:00 PM,20.329,
14312,10/12/23 02:25:00 PM,20.329,
14313,10/12/23 02:40:00 PM,20.329,
14314,10/12/23 02:55:00 PM,20.329,
14315,10/12/23 03:10:00 PM,20.329,
14316,10/12/23 03:25:00 PM,20.329,
14317,10/12/23 03:40:00 PM,20.329,
14318,10/12/23 03:55:00 PM,20.329,
14319,10/12/23 04:10:00 PM,20.329,
14320,10/12/23 04:25:00 PM,20.329,
14321,10/12/23 04:40:00 PM,20.329,
14322,10/12/23 04:55:00 PM,20.329,
14323,10/12/23 05:10:00 PM,20.329,
14324,10/12/23 05:25:00 PM,20.329,
14325,10/12/23 05:40:00 PM,20.329,
14326,10/12/23 05:55:00 PM,20.329,
14327,10/12/23 06:10:00 PM,20.329,
14328,10/12/23 06:25:00 PM,20.329,
14329,10/12/23 06:40:00 PM,20.329,
14330,10/12/23 06:55:00 PM,20.329,
14331,10/12/23 07:10:00 PM,20.329,
14332,10/12/23 07:25:00 PM,20.234,
14333,10/12/23 07:40:00 PM,20.329,
14334,10/12/23 07:55:00 PM,20.234,
14335,10/12/23 08:10:00 PM,20.234,
14336,10/12/23 08:25:00 PM,20.234,
14337,10/12/23 08:40:00 PM,20.234,
14338,10/12/23 08:55:00 PM,20.234,
14339,10/12/23 09:10:00 PM,20.329,
14340,10/12/23 09:25:00 PM,20.234,
14341,10/12/23 09:40:00 PM,20.234,
14342,10/12/23 09:55:00 PM,20.234,
14343,10/12/23 10:10:00 PM,20.234,
14344,10/12/23 10:25:00 PM,20.234,
14345,10/12/23 10:40:00 PM,20.234,
14346,10/12/23 10:55:00 PM,20.234,
14347,10/12/23 11:10:00 PM,20.234,
14348,10/12/23 11:25:00 PM,20.234,
14349,10/12/23 11:40:00 PM,20.234,
14350,10/12/23 11:55:00 PM,20.234,
14351,10/13/23 12:10:00 AM,20.234,
14352,10/13/23 12:25:00 AM,20.234,
14353,10/13/23 12:40:00 AM,20.234,
14354,10/13/23 12:55:00 AM,20.234,
14355,10/13/23 01:10:00 AM,20.234,
14356,10/13/23 01:25:00 AM,20.234,
14357,10/13/23 01:40:00 AM,20.234,
14358,10/13/23 01:55:00 AM,20.234,
14359,10/13/23 02:10:00 AM,20.234,
14360,10/13/23 02:25:00 AM,20.234,
14361,10/13/23 02:40:00 AM,20.234,
14362,10/13/23 02:55:00 AM,20.234,
14363,10/13/23 03:10:00 AM,20.234,
14364,10/13/23 03:25:00 AM,20.234,
14365,10/13/23 03:40:00 AM,20.234,
14366,10/13/23 03:55:00 AM,20.234,
14367,10/13/23 04:10:00 AM,20.329,
14368,10/13/23 04:25:00 AM,20.234,
14369,10/13/23 04:40:00 AM,20.234,
14370,10/13/23 04:55:00 AM,20.234,
14371,10/13/23 05:10:00 AM,20.234,
14372,10/13/23 05:25:00 AM,20.234,
14373,10/13/23 05:40:00 AM,20.234,
14374,10/13/23 05:55:00 AM,20.234,
14375,10/13/23 06:10:00 AM,20.234,
14376,10/13/23 06:25:00 AM,20.329,
14377,10/13/23 06:40:00 AM,20.329,
14378,10/13/23 06:55:00 AM,20.329,
14379,10/13/23 07:10:00 AM,20.234,
14380,10/13/23 07:25:00 AM,20.329,
14381,10/13/23 07:40:00 AM,20.329,
14382,10/13/23 07:55:00 AM,20.234,
14383,10/13/23 08:10:00 AM,20.234,
14384,10/13/23 08:25:00 AM,20.234,
14385,10/13/23 08:40:00 AM,20.234,
14386,10/13/23 08:55:00 AM,20.234,
14387,10/13/23 09:10:00 AM,20.234,
14388,10/13/23 09:25:00 AM,20.234,
14389,10/13/23 09:40:00 AM,20.234,
14390,10/13/23 09:55:00 AM,20.329,
14391,10/13/23 10:10:00 AM,20.234,
14392,10/13/23 10:25:00 AM,20.329,
14393,10/13/23 10:40:00 AM,20.329,
14394,10/13/23 10:55:00 AM,20.234,
14395,10/13/23 11:10:00 AM,20.329,
14396,10/13/23 11:25:00 AM,20.329,
14397,10/13/23 11:40:00 AM,20.329,
14398,10/13/23 11:55:00 AM,20.329,
14399,10/13/23 12:10:00 PM,20.329,
14400,10/13/23 12:25:00 PM,20.329,
14401,10/13/23 12:40:00 PM,20.329,
14402,10/13/23 12:55:00 PM,20.329,
14403,10/13/23 01:10:00 PM,20.329,
14404,10/13/23 01:25:00 PM,20.329,
14405,10/13/23 01:40:00 PM,20.329,
14406,10/13/23 01:55:00 PM,20.329,
14407,10/13/23 02:10:00 PM,20.329,
14408,10/13/23 02:25:00 PM,20.329,
14409,10/13/23 02:40:00 PM,20.329,
14410,10/13/23 02:55:00 PM,20.329,
14411,10/13/23 03:10:00 PM,20.329,
14412,10/13/23 03:25:00 PM,20.329,
14413,10/13/23 03:40:00 PM,20.329,
14414,10/13/23 03:55:00 PM,20.329,
14415,10/13/23 04:10:00 PM,20.329,
14416,10/13/23 04:25:00 PM,20.329,
14417,10/13/23 04:40:00 PM,20.329,
14418,10/13/23 04:55:00 PM,20.329,
14419,10/13/23 05:10:00 PM,20.329,
14420,10/13/23 05:25:00 PM,20.329,
14421,10/13/23 05:40:00 PM,20.329,
14422,10/13/23 05:55:00 PM,20.234,
