"Plot Title: 21744382"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21744382, SEN S/N: 21744382, LBL: E>)","End Of File (LGR S/N: 21744382)"
16363,11/02/23 11:09:59 PM,20.138,
16364,11/02/23 11:24:59 PM,20.138,
16365,11/02/23 11:39:59 PM,20.138,
16366,11/02/23 11:54:59 PM,20.138,
16367,11/03/23 12:09:59 AM,20.138,
16368,11/03/23 12:24:59 AM,20.138,
16369,11/03/23 12:39:59 AM,20.138,
16370,11/03/23 12:54:59 AM,20.138,
16371,11/03/23 01:09:59 AM,20.138,
16372,11/03/23 01:24:59 AM,20.138,
16373,11/03/23 01:39:59 AM,20.138,
16374,11/03/23 01:54:59 AM,20.138,
16375,11/03/23 02:09:59 AM,20.138,
16376,11/03/23 02:24:59 AM,20.138,
16377,11/03/23 02:39:59 AM,20.138,
16378,11/03/23 02:54:59 AM,20.138,
16379,11/03/23 03:09:59 AM,20.138,
16380,11/03/23 03:24:59 AM,20.234,
16381,11/03/23 03:39:59 AM,20.138,
16382,11/03/23 03:54:59 AM,20.138,
16383,11/03/23 04:09:59 AM,20.138,
16384,11/03/23 04:24:59 AM,20.138,
16385,11/03/23 04:39:59 AM,20.138,
16386,11/03/23 04:54:59 AM,20.138,
16387,11/03/23 05:09:59 AM,20.138,
16388,11/03/23 05:24:59 AM,20.138,
16389,11/03/23 05:39:59 AM,20.138,
16390,11/03/23 05:54:59 AM,20.138,
16391,11/03/23 06:09:59 AM,20.138,
16392,11/03/23 06:24:59 AM,20.138,
16393,11/03/23 06:39:59 AM,20.138,
16394,11/03/23 06:54:59 AM,20.138,
16395,11/03/23 07:09:59 AM,20.138,
16396,11/03/23 07:24:59 AM,20.138,
16397,11/03/23 07:39:59 AM,20.138,
16398,11/03/23 07:54:59 AM,20.138,
16399,11/03/23 08:09:59 AM,20.138,
16400,11/03/23 08:24:59 AM,20.138,
16401,11/03/23 08:39:59 AM,20.138,
16402,11/03/23 08:54:59 AM,20.138,
16403,11/03/23 09:09:59 AM,20.138,
16404,11/03/23 09:24:59 AM,20.138,
16405,11/03/23 09:39:59 AM,20.138,
16406,11/03/23 09:54:59 AM,20.138,
16407,11/03/23 10:09:59 AM,20.138,
16408,11/03/23 10:24:59 AM,20.138,
16409,11/03/23 10:39:59 AM,20.138,
16410,11/03/23 10:54:59 AM,20.138,
16411,11/03/23 11:09:59 AM,20.138,
16412,11/03/23 11:24:59 AM,20.138,
16413,11/03/23 11:39:59 AM,20.138,
16414,11/03/23 11:54:59 AM,20.138,
16415,11/03/23 12:09:59 PM,20.138,
16416,11/03/23 12:24:59 PM,20.138,
16417,11/03/23 12:39:59 PM,20.138,
16418,11/03/23 12:54:59 PM,20.138,
16419,11/03/23 01:09:59 PM,20.138,
16420,11/03/23 01:24:59 PM,20.138,
16421,11/03/23 01:39:59 PM,20.138,
16422,11/03/23 01:54:59 PM,20.138,
16423,11/03/23 02:09:59 PM,20.138,
16424,11/03/23 02:24:59 PM,20.138,
16425,11/03/23 02:39:59 PM,20.138,
16426,11/03/23 02:54:59 PM,20.138,
16427,11/03/23 03:09:59 PM,20.138,
16428,11/03/23 03:24:59 PM,20.138,
16429,11/03/23 03:39:59 PM,20.138,
16430,11/03/23 03:54:59 PM,20.138,
16431,11/03/23 04:09:59 PM,20.138,
16432,11/03/23 04:24:59 PM,20.138,
16433,11/03/23 04:39:59 PM,20.138,
16434,11/03/23 04:54:59 PM,20.138,
16435,11/03/23 05:09:59 PM,20.138,
16436,11/03/23 05:24:59 PM,20.138,
16437,11/03/23 05:39:59 PM,20.138,
16438,11/03/23 05:54:59 PM,20.138,
16439,11/03/23 06:09:59 PM,20.138,
16440,11/03/23 06:24:59 PM,20.138,
16441,11/03/23 06:39:59 PM,20.138,
16442,11/03/23 06:54:59 PM,20.138,
16443,11/03/23 07:09:59 PM,20.138,
16444,11/03/23 07:24:59 PM,20.043,
16445,11/03/23 07:39:59 PM,20.043,
16446,11/03/23 07:54:59 PM,20.138,
16447,11/03/23 08:09:59 PM,20.138,
16448,11/03/23 08:24:59 PM,20.138,
16449,11/03/23 08:39:59 PM,20.138,
16450,11/03/23 08:54:59 PM,20.138,
16451,11/03/23 09:09:59 PM,20.138,
16452,11/03/23 09:24:59 PM,20.138,
16453,11/03/23 09:39:59 PM,20.138,
16454,11/03/23 09:54:59 PM,20.138,
16455,11/03/23 10:09:59 PM,20.138,
16456,11/03/23 10:24:59 PM,20.138,
16457,11/03/23 10:39:59 PM,20.138,
16458,11/03/23 10:54:59 PM,20.138,
16459,11/03/23 11:09:59 PM,20.138,
16460,11/03/23 11:24:59 PM,20.138,
16461,11/03/23 11:39:59 PM,20.138,
16462,11/03/23 11:54:59 PM,20.138,
16463,11/04/23 12:09:59 AM,20.138,
16464,11/04/23 12:24:59 AM,20.138,
16465,11/04/23 12:39:59 AM,20.138,
16466,11/04/23 12:54:59 AM,20.138,
16467,11/04/23 01:09:59 AM,20.138,
16468,11/04/23 01:24:59 AM,20.138,
16469,11/04/23 01:39:59 AM,20.138,
16470,11/04/23 01:54:59 AM,20.138,
16471,11/04/23 02:09:59 AM,20.138,
16472,11/04/23 02:24:59 AM,20.138,
16473,11/04/23 02:39:59 AM,20.138,
16474,11/04/23 02:54:59 AM,20.138,
16475,11/04/23 03:09:59 AM,20.138,
16476,11/04/23 03:24:59 AM,20.234,
16477,11/04/23 03:39:59 AM,20.138,
16478,11/04/23 03:54:59 AM,20.138,
16479,11/04/23 04:09:59 AM,20.138,
16480,11/04/23 04:24:59 AM,20.138,
16481,11/04/23 04:39:59 AM,20.138,
16482,11/04/23 04:54:59 AM,20.138,
16483,11/04/23 05:09:59 AM,20.138,
16484,11/04/23 05:24:59 AM,20.138,
16485,11/04/23 05:39:59 AM,20.138,
16486,11/04/23 05:54:59 AM,20.138,
16487,11/04/23 06:09:59 AM,20.138,
16488,11/04/23 06:24:59 AM,20.138,
16489,11/04/23 06:39:59 AM,20.138,
16490,11/04/23 06:54:59 AM,20.138,
16491,11/04/23 07:09:59 AM,20.138,
16492,11/04/23 07:24:59 AM,20.138,
16493,11/04/23 07:39:59 AM,20.138,
16494,11/04/23 07:54:59 AM,20.138,
16495,11/04/23 08:09:59 AM,20.138,
16496,11/04/23 08:24:59 AM,20.138,
16497,11/04/23 08:39:59 AM,20.138,
16498,11/04/23 08:54:59 AM,20.138,
16499,11/04/23 09:09:59 AM,20.138,
16500,11/04/23 09:24:59 AM,20.138,
16501,11/04/23 09:39:59 AM,20.138,
16502,11/04/23 09:54:59 AM,20.138,
16503,11/04/23 10:09:59 AM,20.138,
16504,11/04/23 10:24:59 AM,20.138,
16505,11/04/23 10:39:59 AM,20.138,
16506,11/04/23 10:54:59 AM,20.138,
16507,11/04/23 11:09:59 AM,20.138,
16508,11/04/23 11:24:59 AM,20.138,
16509,11/04/23 11:39:59 AM,20.138,
16510,11/04/23 11:54:59 AM,20.138,
16511,11/04/23 12:09:59 PM,20.138,
16512,11/04/23 12:24:59 PM,20.138,
16513,11/04/23 12:39:59 PM,20.138,
16514,11/04/23 12:54:59 PM,20.138,
16515,11/04/23 01:09:59 PM,20.138,
16516,11/04/23 01:24:59 PM,20.138,
16517,11/04/23 01:39:59 PM,20.138,
16518,11/04/23 01:54:59 PM,20.138,
16519,11/04/23 02:09:59 PM,20.138,
16520,11/04/23 02:24:59 PM,20.138,
16521,11/04/23 02:39:59 PM,20.138,
16522,11/04/23 02:54:59 PM,20.138,
16523,11/04/23 03:09:59 PM,20.138,
16524,11/04/23 03:24:59 PM,20.138,
16525,11/04/23 03:39:59 PM,20.138,
16526,11/04/23 03:54:59 PM,20.138,
16527,11/04/23 04:09:59 PM,20.138,
16528,11/04/23 04:24:59 PM,20.138,
16529,11/04/23 04:39:59 PM,20.138,
16530,11/04/23 04:54:59 PM,20.138,
16531,11/04/23 05:09:59 PM,20.138,
16532,11/04/23 05:24:59 PM,20.138,
16533,11/04/23 05:39:59 PM,20.138,
16534,11/04/23 05:54:59 PM,20.138,
16535,11/04/23 06:09:59 PM,20.138,
16536,11/04/23 06:24:59 PM,20.138,
16537,11/04/23 06:39:59 PM,20.138,
16538,11/04/23 06:54:59 PM,20.138,
16539,11/04/23 07:09:59 PM,20.043,
16540,11/04/23 07:24:59 PM,20.138,
16541,11/04/23 07:39:59 PM,20.138,
16542,11/04/23 07:54:59 PM,20.138,
16543,11/04/23 08:09:59 PM,20.138,
16544,11/04/23 08:24:59 PM,20.138,
16545,11/04/23 08:39:59 PM,20.138,
16546,11/04/23 08:54:59 PM,20.138,
16547,11/04/23 09:09:59 PM,20.138,
16548,11/04/23 09:24:59 PM,20.138,
16549,11/04/23 09:39:59 PM,20.138,
16550,11/04/23 09:54:59 PM,20.138,
16551,11/04/23 10:09:59 PM,20.138,
16552,11/04/23 10:24:59 PM,20.138,
16553,11/04/23 10:39:59 PM,20.138,
16554,11/04/23 10:54:59 PM,20.138,
16555,11/04/23 11:09:59 PM,20.138,
16556,11/04/23 11:24:59 PM,20.138,
16557,11/04/23 11:39:59 PM,20.138,
16558,11/04/23 11:54:59 PM,20.138,
16559,11/05/23 12:09:59 AM,20.138,
16560,11/05/23 12:24:59 AM,20.138,
16561,11/05/23 12:39:59 AM,20.138,
16562,11/05/23 12:54:59 AM,20.138,
16563,11/05/23 01:09:59 AM,20.138,
16564,11/05/23 01:24:59 AM,20.138,
16565,11/05/23 01:39:59 AM,20.138,
16566,11/05/23 01:54:59 AM,20.138,
16567,11/05/23 02:09:59 AM,20.138,
16568,11/05/23 02:24:59 AM,20.138,
16569,11/05/23 02:39:59 AM,20.138,
16570,11/05/23 02:54:59 AM,20.138,
16571,11/05/23 03:09:59 AM,20.138,
16572,11/05/23 03:24:59 AM,20.234,
16573,11/05/23 03:39:59 AM,20.138,
16574,11/05/23 03:54:59 AM,20.138,
16575,11/05/23 04:09:59 AM,20.138,
16576,11/05/23 04:24:59 AM,20.138,
16577,11/05/23 04:39:59 AM,20.138,
16578,11/05/23 04:54:59 AM,20.138,
16579,11/05/23 05:09:59 AM,20.138,
16580,11/05/23 05:24:59 AM,20.138,
16581,11/05/23 05:39:59 AM,20.138,
16582,11/05/23 05:54:59 AM,20.138,
16583,11/05/23 06:09:59 AM,20.138,
16584,11/05/23 06:24:59 AM,20.138,
16585,11/05/23 06:39:59 AM,20.138,
16586,11/05/23 06:54:59 AM,20.138,
16587,11/05/23 07:09:59 AM,20.138,
16588,11/05/23 07:24:59 AM,20.138,
16589,11/05/23 07:39:59 AM,20.138,
16590,11/05/23 07:54:59 AM,20.138,
16591,11/05/23 08:09:59 AM,20.138,
16592,11/05/23 08:24:59 AM,20.138,
16593,11/05/23 08:39:59 AM,20.138,
16594,11/05/23 08:54:59 AM,20.138,
16595,11/05/23 09:09:59 AM,20.138,
16596,11/05/23 09:24:59 AM,20.138,
16597,11/05/23 09:39:59 AM,20.138,
16598,11/05/23 09:54:59 AM,20.138,
16599,11/05/23 10:09:59 AM,20.138,
16600,11/05/23 10:24:59 AM,20.138,
16601,11/05/23 10:39:59 AM,20.138,
16602,11/05/23 10:54:59 AM,20.138,
16603,11/05/23 11:09:59 AM,20.138,
16604,11/05/23 11:24:59 AM,20.138,
16605,11/05/23 11:39:59 AM,20.138,
16606,11/05/23 11:54:59 AM,20.138,
16607,11/05/23 12:09:59 PM,20.138,
16608,11/05/23 12:24:59 PM,20.138,
16609,11/05/23 12:39:59 PM,20.138,
16610,11/05/23 12:54:59 PM,20.138,
16611,11/05/23 01:09:59 PM,20.138,
16612,11/05/23 01:24:59 PM,20.138,
16613,11/05/23 01:39:59 PM,20.138,
16614,11/05/23 01:54:59 PM,20.138,
16615,11/05/23 02:09:59 PM,20.138,
16616,11/05/23 02:24:59 PM,20.138,
16617,11/05/23 02:39:59 PM,20.138,
16618,11/05/23 02:54:59 PM,20.138,
16619,11/05/23 03:09:59 PM,20.138,
16620,11/05/23 03:24:59 PM,20.138,
16621,11/05/23 03:39:59 PM,20.138,
16622,11/05/23 03:54:59 PM,20.138,
16623,11/05/23 04:09:59 PM,20.138,
16624,11/05/23 04:24:59 PM,20.138,
16625,11/05/23 04:39:59 PM,20.138,
16626,11/05/23 04:54:59 PM,20.138,
16627,11/05/23 05:09:59 PM,20.138,
16628,11/05/23 05:24:59 PM,20.138,
16629,11/05/23 05:39:59 PM,20.138,
16630,11/05/23 05:54:59 PM,20.138,
16631,11/05/23 06:09:59 PM,20.138,
16632,11/05/23 06:24:59 PM,20.138,
16633,11/05/23 06:39:59 PM,20.138,
16634,11/05/23 06:54:59 PM,20.138,
16635,11/05/23 07:09:59 PM,20.138,
16636,11/05/23 07:24:59 PM,20.138,
16637,11/05/23 07:39:59 PM,20.138,
16638,11/05/23 07:54:59 PM,20.138,
16639,11/05/23 08:09:59 PM,20.138,
16640,11/05/23 08:24:59 PM,20.138,
16641,11/05/23 08:39:59 PM,20.138,
16642,11/05/23 08:54:59 PM,20.138,
16643,11/05/23 09:09:59 PM,20.138,
16644,11/05/23 09:24:59 PM,20.138,
16645,11/05/23 09:39:59 PM,20.138,
16646,11/05/23 09:54:59 PM,20.138,
16647,11/05/23 10:09:59 PM,20.138,
16648,11/05/23 10:24:59 PM,20.138,
16649,11/05/23 10:39:59 PM,20.138,
16650,11/05/23 10:54:59 PM,20.138,
16651,11/05/23 11:09:59 PM,20.138,
16652,11/05/23 11:24:59 PM,20.138,
16653,11/05/23 11:39:59 PM,20.234,
16654,11/05/23 11:54:59 PM,20.138,
16655,11/06/23 12:09:59 AM,20.138,
16656,11/06/23 12:24:59 AM,20.234,
16657,11/06/23 12:39:59 AM,20.138,
16658,11/06/23 12:54:59 AM,20.234,
16659,11/06/23 01:09:59 AM,20.138,
16660,11/06/23 01:24:59 AM,20.138,
16661,11/06/23 01:39:59 AM,20.138,
16662,11/06/23 01:54:59 AM,20.138,
16663,11/06/23 02:09:59 AM,20.234,
16664,11/06/23 02:24:59 AM,20.138,
16665,11/06/23 02:39:59 AM,20.138,
16666,11/06/23 02:54:59 AM,20.138,
16667,11/06/23 03:09:59 AM,20.234,
16668,11/06/23 03:24:59 AM,20.234,
16669,11/06/23 03:39:59 AM,20.234,
16670,11/06/23 03:54:59 AM,20.138,
16671,11/06/23 04:09:59 AM,20.138,
16672,11/06/23 04:24:59 AM,20.234,
16673,11/06/23 04:39:59 AM,20.138,
16674,11/06/23 04:54:59 AM,20.138,
16675,11/06/23 05:09:59 AM,20.138,
16676,11/06/23 05:24:59 AM,20.138,
16677,11/06/23 05:39:59 AM,20.138,
16678,11/06/23 05:54:59 AM,20.138,
16679,11/06/23 06:09:59 AM,20.138,
16680,11/06/23 06:24:59 AM,20.138,
16681,11/06/23 06:39:59 AM,20.138,
16682,11/06/23 06:54:59 AM,20.138,
16683,11/06/23 07:09:59 AM,20.138,
16684,11/06/23 07:24:59 AM,20.138,
16685,11/06/23 07:39:59 AM,20.138,
16686,11/06/23 07:54:59 AM,20.138,
16687,11/06/23 08:09:59 AM,20.138,
16688,11/06/23 08:24:59 AM,20.138,
16689,11/06/23 08:39:59 AM,20.138,
16690,11/06/23 08:54:59 AM,20.138,
16691,11/06/23 09:09:59 AM,20.138,
16692,11/06/23 09:24:59 AM,20.138,
16693,11/06/23 09:39:59 AM,20.138,
16694,11/06/23 09:54:59 AM,20.138,
16695,11/06/23 10:09:59 AM,20.138,
16696,11/06/23 10:24:59 AM,20.138,
16697,11/06/23 10:39:59 AM,20.138,
16698,11/06/23 10:54:59 AM,20.138,
16699,11/06/23 11:09:59 AM,20.138,
16700,11/06/23 11:24:59 AM,20.138,
16701,11/06/23 11:39:59 AM,20.138,
16702,11/06/23 11:54:59 AM,20.138,
16703,11/06/23 12:09:59 PM,20.234,
16704,11/06/23 12:24:59 PM,20.138,
16705,11/06/23 12:39:59 PM,20.138,
16706,11/06/23 12:54:59 PM,20.138,
16707,11/06/23 01:09:59 PM,20.234,
16708,11/06/23 01:24:59 PM,20.138,
16709,11/06/23 01:39:59 PM,20.138,
16710,11/06/23 01:54:59 PM,20.138,
16711,11/06/23 02:09:59 PM,20.138,
16712,11/06/23 02:24:59 PM,20.138,
16713,11/06/23 02:39:59 PM,20.138,
16714,11/06/23 02:54:59 PM,20.138,
16715,11/06/23 03:09:59 PM,20.138,
16716,11/06/23 03:24:59 PM,20.138,
16717,11/06/23 03:39:59 PM,20.138,
16718,11/06/23 03:54:59 PM,20.138,
16719,11/06/23 04:09:59 PM,20.138,
16720,11/06/23 04:24:59 PM,20.138,
16721,11/06/23 04:39:59 PM,20.138,
16722,11/06/23 04:54:59 PM,20.138,
16723,11/06/23 05:09:59 PM,20.138,
16724,11/06/23 05:24:59 PM,20.138,
16725,11/06/23 05:39:59 PM,20.138,
16726,11/06/23 05:54:59 PM,20.138,
16727,11/06/23 06:09:59 PM,20.138,
16728,11/06/23 06:24:59 PM,20.138,
16729,11/06/23 06:39:59 PM,20.138,
16730,11/06/23 06:54:59 PM,20.138,
16731,11/06/23 07:09:59 PM,20.138,
16732,11/06/23 07:24:59 PM,20.138,
16733,11/06/23 07:39:59 PM,20.138,
16734,11/06/23 07:54:59 PM,20.138,
16735,11/06/23 08:09:59 PM,20.138,
16736,11/06/23 08:24:59 PM,20.138,
16737,11/06/23 08:39:59 PM,20.138,
16738,11/06/23 08:54:59 PM,20.138,
16739,11/06/23 09:09:59 PM,20.138,
16740,11/06/23 09:24:59 PM,20.138,
16741,11/06/23 09:39:59 PM,20.138,
16742,11/06/23 09:54:59 PM,20.138,
16743,11/06/23 10:09:59 PM,20.138,
16744,11/06/23 10:24:59 PM,20.138,
16745,11/06/23 10:39:59 PM,20.138,
16746,11/06/23 10:54:59 PM,20.138,
16747,11/06/23 11:09:59 PM,20.138,
16748,11/06/23 11:24:59 PM,20.138,
16749,11/06/23 11:39:59 PM,20.234,
16750,11/06/23 11:54:59 PM,20.138,
16751,11/07/23 12:09:59 AM,20.138,
16752,11/07/23 12:24:59 AM,20.138,
16753,11/07/23 12:39:59 AM,20.138,
16754,11/07/23 12:54:59 AM,20.234,
16755,11/07/23 01:09:59 AM,20.138,
16756,11/07/23 01:24:59 AM,20.138,
16757,11/07/23 01:39:59 AM,20.138,
16758,11/07/23 01:54:59 AM,20.234,
16759,11/07/23 02:09:59 AM,20.234,
16760,11/07/23 02:24:59 AM,20.138,
16761,11/07/23 02:39:59 AM,20.234,
16762,11/07/23 02:54:59 AM,20.234,
16763,11/07/23 03:09:59 AM,20.234,
16764,11/07/23 03:24:59 AM,20.234,
16765,11/07/23 03:39:59 AM,20.234,
16766,11/07/23 03:54:59 AM,20.234,
16767,11/07/23 04:09:59 AM,20.234,
16768,11/07/23 04:24:59 AM,20.234,
16769,11/07/23 04:39:59 AM,20.234,
16770,11/07/23 04:54:59 AM,20.234,
16771,11/07/23 05:09:59 AM,20.234,
16772,11/07/23 05:24:59 AM,20.234,
16773,11/07/23 05:39:59 AM,20.234,
16774,11/07/23 05:54:59 AM,20.234,
16775,11/07/23 06:09:59 AM,20.234,
16776,11/07/23 06:24:59 AM,20.234,
16777,11/07/23 06:39:59 AM,20.138,
16778,11/07/23 06:54:59 AM,20.234,
16779,11/07/23 07:09:59 AM,20.138,
16780,11/07/23 07:24:59 AM,20.234,
16781,11/07/23 07:39:59 AM,20.234,
16782,11/07/23 07:54:59 AM,20.234,
16783,11/07/23 08:09:59 AM,20.234,
16784,11/07/23 08:24:59 AM,20.138,
16785,11/07/23 08:39:59 AM,20.138,
16786,11/07/23 08:54:59 AM,20.138,
16787,11/07/23 09:09:59 AM,20.138,
16788,11/07/23 09:24:59 AM,20.234,
16789,11/07/23 09:39:59 AM,20.234,
16790,11/07/23 09:54:59 AM,20.138,
16791,11/07/23 10:09:59 AM,20.138,
16792,11/07/23 10:24:59 AM,20.138,
16793,11/07/23 10:39:59 AM,20.138,
16794,11/07/23 10:54:59 AM,20.234,
16795,11/07/23 11:09:59 AM,20.138,
16796,11/07/23 11:24:59 AM,20.138,
16797,11/07/23 11:39:59 AM,20.138,
16798,11/07/23 11:54:59 AM,20.138,
16799,11/07/23 12:09:59 PM,20.138,
16800,11/07/23 12:24:59 PM,20.138,
16801,11/07/23 12:39:59 PM,20.138,
16802,11/07/23 12:54:59 PM,20.138,
16803,11/07/23 01:09:59 PM,20.138,
16804,11/07/23 01:24:59 PM,20.138,
16805,11/07/23 01:39:59 PM,20.138,
16806,11/07/23 01:54:59 PM,20.138,
16807,11/07/23 02:09:59 PM,20.138,
16808,11/07/23 02:24:59 PM,20.138,
16809,11/07/23 02:39:59 PM,20.138,
16810,11/07/23 02:54:59 PM,20.138,
16811,11/07/23 03:09:59 PM,20.138,
16812,11/07/23 03:24:59 PM,20.138,
16813,11/07/23 03:39:59 PM,20.138,
16814,11/07/23 03:54:59 PM,20.138,
16815,11/07/23 04:09:59 PM,20.043,
16816,11/07/23 04:24:59 PM,20.138,
16817,11/07/23 04:39:59 PM,20.138,
16818,11/07/23 04:54:59 PM,20.043,
16819,11/07/23 05:09:59 PM,20.138,
16820,11/07/23 05:24:59 PM,20.138,
16821,11/07/23 05:39:59 PM,20.138,
16822,11/07/23 05:54:59 PM,20.043,
16823,11/07/23 06:09:59 PM,20.043,
16824,11/07/23 06:24:59 PM,20.043,
16825,11/07/23 06:39:59 PM,20.043,
16826,11/07/23 06:54:59 PM,20.043,
16827,11/07/23 07:09:59 PM,20.043,
16828,11/07/23 07:24:59 PM,20.043,
16829,11/07/23 07:39:59 PM,20.138,
16830,11/07/23 07:54:59 PM,20.043,
16831,11/07/23 08:09:59 PM,20.043,
16832,11/07/23 08:24:59 PM,20.043,
16833,11/07/23 08:39:59 PM,20.138,
16834,11/07/23 08:54:59 PM,20.138,
16835,11/07/23 09:09:59 PM,20.138,
16836,11/07/23 09:24:59 PM,20.138,
16837,11/07/23 09:39:59 PM,20.138,
16838,11/07/23 09:54:59 PM,20.138,
16839,11/07/23 10:09:59 PM,20.138,
16840,11/07/23 10:24:59 PM,20.138,
16841,11/07/23 10:39:59 PM,20.138,
16842,11/07/23 10:54:59 PM,20.138,
16843,11/07/23 11:09:59 PM,20.138,
16844,11/07/23 11:24:59 PM,20.138,
16845,11/07/23 11:39:59 PM,20.138,
16846,11/07/23 11:54:59 PM,20.138,
16847,11/08/23 12:09:59 AM,20.138,
16848,11/08/23 12:24:59 AM,20.138,
16849,11/08/23 12:39:59 AM,20.138,
16850,11/08/23 12:54:59 AM,20.138,
16851,11/08/23 01:09:59 AM,20.138,
16852,11/08/23 01:24:59 AM,20.138,
16853,11/08/23 01:39:59 AM,20.138,
16854,11/08/23 01:54:59 AM,20.138,
16855,11/08/23 02:09:59 AM,20.138,
16856,11/08/23 02:24:59 AM,20.138,
16857,11/08/23 02:39:59 AM,20.138,
16858,11/08/23 02:54:59 AM,20.138,
16859,11/08/23 03:09:59 AM,20.234,
16860,11/08/23 03:24:59 AM,20.138,
16861,11/08/23 03:39:59 AM,20.138,
16862,11/08/23 03:54:59 AM,20.138,
16863,11/08/23 04:09:59 AM,20.138,
16864,11/08/23 04:24:59 AM,20.138,
16865,11/08/23 04:39:59 AM,20.138,
16866,11/08/23 04:54:59 AM,20.138,
16867,11/08/23 05:09:59 AM,20.138,
16868,11/08/23 05:24:59 AM,20.138,
16869,11/08/23 05:39:59 AM,20.138,
16870,11/08/23 05:54:59 AM,20.138,
16871,11/08/23 06:09:59 AM,20.138,
16872,11/08/23 06:24:59 AM,20.138,
16873,11/08/23 06:39:59 AM,20.138,
16874,11/08/23 06:54:59 AM,20.138,
16875,11/08/23 07:09:59 AM,20.138,
16876,11/08/23 07:24:59 AM,20.138,
16877,11/08/23 07:39:59 AM,20.138,
16878,11/08/23 07:54:59 AM,20.138,
16879,11/08/23 08:09:59 AM,20.138,
16880,11/08/23 08:24:59 AM,20.138,
16881,11/08/23 08:39:59 AM,20.138,
16882,11/08/23 08:54:59 AM,20.138,
16883,11/08/23 09:09:59 AM,20.138,
16884,11/08/23 09:24:59 AM,20.138,
16885,11/08/23 09:39:59 AM,20.138,
16886,11/08/23 09:54:59 AM,20.138,
16887,11/08/23 10:09:59 AM,20.138,
16888,11/08/23 10:24:59 AM,20.138,
16889,11/08/23 10:39:59 AM,20.138,
16890,11/08/23 10:54:59 AM,20.138,
16891,11/08/23 11:09:59 AM,20.138,
16892,11/08/23 11:24:59 AM,20.138,
16893,11/08/23 11:39:59 AM,20.138,
16894,11/08/23 11:54:59 AM,20.138,
16895,11/08/23 12:09:59 PM,20.138,
16896,11/08/23 12:24:59 PM,20.138,
16897,11/08/23 12:39:59 PM,20.138,
16898,11/08/23 12:54:59 PM,20.138,
16899,11/08/23 01:09:59 PM,20.138,
16900,11/08/23 01:24:59 PM,20.138,
16901,11/08/23 01:39:59 PM,20.138,
16902,11/08/23 01:54:59 PM,20.138,
16903,11/08/23 02:09:59 PM,20.138,
16904,11/08/23 02:24:59 PM,20.138,
16905,11/08/23 02:39:59 PM,20.138,
16906,11/08/23 02:54:59 PM,20.138,
16907,11/08/23 03:09:59 PM,20.138,
16908,11/08/23 03:24:59 PM,20.043,
16909,11/08/23 03:39:59 PM,20.138,
16910,11/08/23 03:54:59 PM,20.138,
16911,11/08/23 04:09:59 PM,20.138,
16912,11/08/23 04:24:59 PM,20.138,
16913,11/08/23 04:39:59 PM,20.138,
16914,11/08/23 04:54:59 PM,20.138,
16915,11/08/23 05:09:59 PM,20.138,
16916,11/08/23 05:24:59 PM,20.138,
16917,11/08/23 05:39:59 PM,20.138,
16918,11/08/23 05:54:59 PM,20.138,
16919,11/08/23 06:09:59 PM,20.138,
16920,11/08/23 06:24:59 PM,20.138,
16921,11/08/23 06:39:59 PM,20.138,
16922,11/08/23 06:54:59 PM,20.138,
16923,11/08/23 07:09:59 PM,20.043,
16924,11/08/23 07:24:59 PM,20.043,
16925,11/08/23 07:39:59 PM,20.043,
16926,11/08/23 07:54:59 PM,20.138,
16927,11/08/23 08:09:59 PM,20.138,
16928,11/08/23 08:24:59 PM,20.138,
16929,11/08/23 08:39:59 PM,20.138,
16930,11/08/23 08:54:59 PM,20.138,
16931,11/08/23 09:09:59 PM,20.138,
16932,11/08/23 09:24:59 PM,20.138,
16933,11/08/23 09:39:59 PM,20.138,
16934,11/08/23 09:54:59 PM,20.138,
16935,11/08/23 10:09:59 PM,20.138,
16936,11/08/23 10:24:59 PM,20.138,
16937,11/08/23 10:39:59 PM,20.138,
16938,11/08/23 10:54:59 PM,20.138,
16939,11/08/23 11:09:59 PM,20.138,
16940,11/08/23 11:24:59 PM,20.138,
16941,11/08/23 11:39:59 PM,20.138,
16942,11/08/23 11:54:59 PM,20.138,
16943,11/09/23 12:09:59 AM,20.138,
16944,11/09/23 12:24:59 AM,20.138,
16945,11/09/23 12:39:59 AM,20.138,
16946,11/09/23 12:54:59 AM,20.138,
16947,11/09/23 01:09:59 AM,20.138,
16948,11/09/23 01:24:59 AM,20.138,
16949,11/09/23 01:39:59 AM,20.138,
16950,11/09/23 01:54:59 AM,20.138,
16951,11/09/23 02:09:59 AM,20.138,
16952,11/09/23 02:24:59 AM,20.138,
16953,11/09/23 02:39:59 AM,20.138,
16954,11/09/23 02:54:59 AM,20.138,
16955,11/09/23 03:09:59 AM,20.138,
16956,11/09/23 03:24:59 AM,20.138,
16957,11/09/23 03:39:59 AM,20.138,
16958,11/09/23 03:54:59 AM,20.138,
16959,11/09/23 04:09:59 AM,20.138,
16960,11/09/23 04:24:59 AM,20.138,
16961,11/09/23 04:39:59 AM,20.138,
16962,11/09/23 04:54:59 AM,20.138,
16963,11/09/23 05:09:59 AM,20.138,
16964,11/09/23 05:24:59 AM,20.138,
16965,11/09/23 05:39:59 AM,20.138,
16966,11/09/23 05:54:59 AM,20.138,
