"Plot Title: 21744379"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21744379, SEN S/N: 21744379, LBL: D)","Coupler Attached (LGR S/N: 21744379)","Host Connected (LGR S/N: 21744379)","Stopped (LGR S/N: 21744379)","End Of File (LGR S/N: 21744379)"
23398,01/15/24 05:55:00 AM,25.610,,,,
23399,01/15/24 06:10:00 AM,25.416,,,,
23400,01/15/24 06:25:00 AM,25.319,,,,
23401,01/15/24 06:40:00 AM,25.416,,,,
23402,01/15/24 06:55:00 AM,25.902,,,,
23403,01/15/24 07:10:00 AM,26.097,,,,
23404,01/15/24 07:25:00 AM,26.097,,,,
23405,01/15/24 07:40:00 AM,26.000,,,,
23406,01/15/24 07:55:00 AM,25.805,,,,
23407,01/15/24 08:10:00 AM,25.513,,,,
23408,01/15/24 08:25:00 AM,25.416,,,,
23409,01/15/24 08:40:00 AM,25.222,,,,
23410,01/15/24 08:55:00 AM,25.416,,,,
23411,01/15/24 09:10:00 AM,25.805,,,,
23412,01/15/24 09:25:00 AM,26.097,,,,
23413,01/15/24 09:40:00 AM,26.097,,,,
23414,01/15/24 09:55:00 AM,25.902,,,,
23415,01/15/24 10:10:00 AM,25.708,,,,
23416,01/15/24 10:25:00 AM,25.513,,,,
23417,01/15/24 10:40:00 AM,25.319,,,,
23418,01/15/24 10:55:00 AM,25.222,,,,
23419,01/15/24 11:10:00 AM,25.610,,,,
23420,01/15/24 11:25:00 AM,26.000,,,,
23421,01/15/24 11:40:00 AM,26.097,,,,
23422,01/15/24 11:55:00 AM,26.097,,,,
23423,01/15/24 12:10:00 PM,25.902,,,,
23424,01/15/24 12:25:00 PM,25.610,,,,
23425,01/15/24 12:40:00 PM,25.416,,,,
23426,01/15/24 12:55:00 PM,25.319,,,,
23427,01/15/24 01:10:00 PM,25.222,,,,
23428,01/15/24 01:25:00 PM,25.708,,,,
23429,01/15/24 01:40:00 PM,26.097,,,,
23430,01/15/24 01:55:00 PM,26.097,,,,
23431,01/15/24 02:10:00 PM,26.000,,,,
23432,01/15/24 02:25:00 PM,25.805,,,,
23433,01/15/24 02:40:00 PM,25.513,,,,
23434,01/15/24 02:55:00 PM,25.416,,,,
23435,01/15/24 03:10:00 PM,25.222,,,,
23436,01/15/24 03:25:00 PM,25.319,,,,
23437,01/15/24 03:40:00 PM,25.805,,,,
23438,01/15/24 03:55:00 PM,26.195,,,,
23439,01/15/24 04:10:00 PM,26.097,,,,
23440,01/15/24 04:25:00 PM,26.000,,,,
23441,01/15/24 04:40:00 PM,25.902,,,,
23442,01/15/24 04:55:00 PM,25.610,,,,
23443,01/15/24 05:10:00 PM,25.416,,,,
23444,01/15/24 05:25:00 PM,25.222,,,,
23445,01/15/24 05:40:00 PM,25.513,,,,
23446,01/15/24 05:55:00 PM,26.000,,,,
23447,01/15/24 06:10:00 PM,26.195,,,,
23448,01/15/24 06:25:00 PM,26.195,,,,
23449,01/15/24 06:40:00 PM,26.000,,,,
23450,01/15/24 06:55:00 PM,25.805,,,,
23451,01/15/24 07:10:00 PM,25.513,,,,
23452,01/15/24 07:25:00 PM,25.416,,,,
23453,01/15/24 07:40:00 PM,25.222,,,,
23454,01/15/24 07:55:00 PM,25.513,,,,
23455,01/15/24 08:10:00 PM,26.000,,,,
23456,01/15/24 08:25:00 PM,26.292,,,,
23457,01/15/24 08:40:00 PM,26.292,,,,
23458,01/15/24 08:55:00 PM,26.097,,,,
23459,01/15/24 09:10:00 PM,25.902,,,,
23460,01/15/24 09:25:00 PM,25.708,,,,
23461,01/15/24 09:40:00 PM,25.416,,,,
23462,01/15/24 09:55:00 PM,25.222,,,,
23463,01/15/24 10:10:00 PM,25.416,,,,
23464,01/15/24 10:25:00 PM,25.902,,,,
23465,01/15/24 10:40:00 PM,26.292,,,,
23466,01/15/24 10:55:00 PM,26.292,,,,
23467,01/15/24 11:10:00 PM,26.195,,,,
23468,01/15/24 11:25:00 PM,25.902,,,,
23469,01/15/24 11:40:00 PM,25.708,,,,
23470,01/15/24 11:55:00 PM,25.416,,,,
23471,01/16/24 12:10:00 AM,25.222,,,,
23472,01/16/24 12:25:00 AM,25.319,,,,
23473,01/16/24 12:40:00 AM,25.805,,,,
23474,01/16/24 12:55:00 AM,26.292,,,,
23475,01/16/24 01:10:00 AM,26.390,,,,
23476,01/16/24 01:25:00 AM,26.292,,,,
23477,01/16/24 01:40:00 AM,26.097,,,,
23478,01/16/24 01:55:00 AM,25.902,,,,
23479,01/16/24 02:10:00 AM,25.610,,,,
23480,01/16/24 02:25:00 AM,25.319,,,,
23481,01/16/24 02:40:00 AM,25.319,,,,
23482,01/16/24 02:55:00 AM,25.513,,,,
23483,01/16/24 03:10:00 AM,26.097,,,,
23484,01/16/24 03:25:00 AM,26.390,,,,
23485,01/16/24 03:40:00 AM,26.292,,,,
23486,01/16/24 03:55:00 AM,26.195,,,,
23487,01/16/24 04:10:00 AM,25.902,,,,
23488,01/16/24 04:25:00 AM,25.708,,,,
23489,01/16/24 04:40:00 AM,25.513,,,,
23490,01/16/24 04:55:00 AM,25.319,,,,
23491,01/16/24 05:10:00 AM,25.416,,,,
23492,01/16/24 05:25:00 AM,25.805,,,,
23493,01/16/24 05:40:00 AM,26.292,,,,
23494,01/16/24 05:55:00 AM,26.488,,,,
23495,01/16/24 06:10:00 AM,26.292,,,,
23496,01/16/24 06:25:00 AM,26.195,,,,
23497,01/16/24 06:40:00 AM,25.902,,,,
23498,01/16/24 06:55:00 AM,25.610,,,,
23499,01/16/24 07:10:00 AM,25.416,,,,
23500,01/16/24 07:25:00 AM,25.222,,,,
23501,01/16/24 07:40:00 AM,25.513,,,,
23502,01/16/24 07:55:00 AM,25.902,,,,
23503,01/16/24 08:10:00 AM,26.390,,,,
23504,01/16/24 08:25:00 AM,26.390,,,,
23505,01/16/24 08:40:00 AM,26.292,,,,
23506,01/16/24 08:55:00 AM,26.097,,,,
23507,01/16/24 09:10:00 AM,25.902,,,,
23508,01/16/24 09:25:00 AM,25.708,,,,
23509,01/16/24 09:40:00 AM,25.319,,,,
23510,01/16/24 09:55:00 AM,25.319,,,,
23511,01/16/24 10:10:00 AM,25.708,,,,
23512,01/16/24 10:25:00 AM,26.195,,,,
23513,01/16/24 10:40:00 AM,26.488,,,,
23514,01/16/24 10:55:00 AM,26.488,,,,
23515,01/16/24 11:10:00 AM,26.195,,,,
23516,01/16/24 11:25:00 AM,26.000,,,,
23517,01/16/24 11:40:00 AM,25.805,,,,
23518,01/16/24 11:55:00 AM,25.513,,,,
23519,01/16/24 12:10:00 PM,25.319,,,,
23520,01/16/24 12:25:00 PM,25.319,,,,
23521,01/16/24 12:40:00 PM,25.805,,,,
23522,01/16/24 12:55:00 PM,26.292,,,,
23523,01/16/24 01:10:00 PM,26.488,,,,
23524,01/16/24 01:25:00 PM,26.488,,,,
23525,01/16/24 01:40:00 PM,26.195,,,,
23526,01/16/24 01:55:00 PM,26.097,,,,
23527,01/16/24 02:10:00 PM,25.902,,,,
23528,01/16/24 02:25:00 PM,25.610,,,,
23529,01/16/24 02:40:00 PM,25.513,,,,
23530,01/16/24 02:55:00 PM,25.610,,,,
23531,01/16/24 03:10:00 PM,26.097,,,,
23532,01/16/24 03:25:00 PM,26.488,,,,
23533,01/16/24 03:40:00 PM,26.683,,,,
23534,01/16/24 03:55:00 PM,26.488,,,,
23535,01/16/24 04:10:00 PM,26.292,,,,
23536,01/16/24 04:25:00 PM,26.000,,,,
23537,01/16/24 04:40:00 PM,25.708,,,,
23538,01/16/24 04:55:00 PM,25.416,,,,
23539,01/16/24 05:10:00 PM,25.610,,,,
23540,01/16/24 05:25:00 PM,26.097,,,,
23541,01/16/24 05:40:00 PM,26.488,,,,
23542,01/16/24 05:55:00 PM,26.585,,,,
23543,01/16/24 06:10:00 PM,26.585,,,,
23544,01/16/24 06:25:00 PM,26.292,,,,
23545,01/16/24 06:40:00 PM,26.000,,,,
23546,01/16/24 06:55:00 PM,25.708,,,,
23547,01/16/24 07:10:00 PM,25.513,,,,
23548,01/16/24 07:25:00 PM,25.319,,,,
23549,01/16/24 07:40:00 PM,25.513,,,,
23550,01/16/24 07:55:00 PM,26.097,,,,
23551,01/16/24 08:10:00 PM,26.585,,,,
23552,01/16/24 08:25:00 PM,26.683,,,,
23553,01/16/24 08:40:00 PM,26.488,,,,
23554,01/16/24 08:55:00 PM,26.292,,,,
23555,01/16/24 09:10:00 PM,25.902,,,,
23556,01/16/24 09:25:00 PM,25.708,,,,
23557,01/16/24 09:40:00 PM,25.416,,,,
23558,01/16/24 09:55:00 PM,25.319,,,,
23559,01/16/24 10:10:00 PM,25.805,,,,
23560,01/16/24 10:25:00 PM,26.390,,,,
23561,01/16/24 10:40:00 PM,26.683,,,,
23562,01/16/24 10:55:00 PM,26.585,,,,
23563,01/16/24 11:10:00 PM,26.390,,,,
23564,01/16/24 11:25:00 PM,26.097,,,,
23565,01/16/24 11:40:00 PM,25.805,,,,
23566,01/16/24 11:55:00 PM,25.513,,,,
23567,01/17/24 12:10:00 AM,25.319,,,,
23568,01/17/24 12:25:00 AM,25.513,,,,
23569,01/17/24 12:40:00 AM,26.097,,,,
23570,01/17/24 12:55:00 AM,26.585,,,,
23571,01/17/24 01:10:00 AM,26.683,,,,
23572,01/17/24 01:25:00 AM,26.488,,,,
23573,01/17/24 01:40:00 AM,26.195,,,,
23574,01/17/24 01:55:00 AM,25.902,,,,
23575,01/17/24 02:10:00 AM,25.610,,,,
23576,01/17/24 02:25:00 AM,25.319,,,,
23577,01/17/24 02:40:00 AM,25.319,,,,
23578,01/17/24 02:55:00 AM,25.805,,,,
23579,01/17/24 03:10:00 AM,26.390,,,,
23580,01/17/24 03:25:00 AM,26.585,,,,
23581,01/17/24 03:40:00 AM,26.585,,,,
23582,01/17/24 03:55:00 AM,26.390,,,,
23583,01/17/24 04:10:00 AM,26.000,,,,
23584,01/17/24 04:25:00 AM,25.708,,,,
23585,01/17/24 04:40:00 AM,25.513,,,,
23586,01/17/24 04:55:00 AM,25.319,,,,
23587,01/17/24 05:10:00 AM,25.513,,,,
23588,01/17/24 05:25:00 AM,26.097,,,,
23589,01/17/24 05:40:00 AM,26.585,,,,
23590,01/17/24 05:55:00 AM,26.683,,,,
23591,01/17/24 06:10:00 AM,26.488,,,,
23592,01/17/24 06:25:00 AM,26.292,,,,
23593,01/17/24 06:40:00 AM,26.000,,,,
23594,01/17/24 06:55:00 AM,25.708,,,,
23595,01/17/24 07:10:00 AM,25.416,,,,
23596,01/17/24 07:25:00 AM,25.319,,,,
23597,01/17/24 07:40:00 AM,25.513,,,,
23598,01/17/24 07:55:00 AM,26.097,,,,
23599,01/17/24 08:10:00 AM,26.585,,,,
23600,01/17/24 08:25:00 AM,26.585,,,,
23601,01/17/24 08:40:00 AM,26.390,,,,
23602,01/17/24 08:55:00 AM,26.097,,,,
23603,01/17/24 09:10:00 AM,25.902,,,,
23604,01/17/24 09:25:00 AM,25.610,,,,
23605,01/17/24 09:40:00 AM,25.416,,,,
23606,01/17/24 09:55:00 AM,25.319,,,,
23607,01/17/24 10:10:00 AM,25.708,,,,
23608,01/17/24 10:25:00 AM,26.390,,,,
23609,01/17/24 10:40:00 AM,26.781,,,,
23610,01/17/24 10:55:00 AM,26.683,,,,
23611,01/17/24 11:10:00 AM,26.585,,,,
23612,01/17/24 11:25:00 AM,26.000,,,,
23613,01/17/24 11:40:00 AM,25.416,,,,
23614,01/17/24 11:55:00 AM,25.805,,,,
23615,01/17/24 12:10:00 PM,26.879,,,,
23616,01/17/24 12:25:00 PM,26.585,,,,
23617,01/17/24 12:40:00 PM,26.000,,,,
23618,01/17/24 12:55:00 PM,25.513,,,,
23619,01/17/24 01:10:00 PM,26.292,,,,
23620,01/17/24 01:25:00 PM,26.977,,,,
23621,01/17/24 01:40:00 PM,26.585,,,,
23622,01/17/24 01:55:00 PM,25.902,,,,
23623,01/17/24 02:10:00 PM,25.513,,,,
23624,01/17/24 02:25:00 PM,26.390,,,,
23625,01/17/24 02:40:00 PM,27.173,,,,
23626,01/17/24 02:55:00 PM,26.683,,,,
23627,01/17/24 03:10:00 PM,26.097,,,,
23628,01/17/24 03:25:00 PM,25.708,,,,
23629,01/17/24 03:40:00 PM,25.902,,,,
23630,01/17/24 03:55:00 PM,26.977,,,,
23631,01/17/24 04:10:00 PM,26.977,,,,
23632,01/17/24 04:25:00 PM,26.390,,,,
23633,01/17/24 04:40:00 PM,25.902,,,,
23634,01/17/24 04:55:00 PM,25.610,,,,
23635,01/17/24 05:10:00 PM,26.585,,,,
23636,01/17/24 05:25:00 PM,26.977,,,,
23637,01/17/24 05:40:00 PM,26.585,,,,
23638,01/17/24 05:55:00 PM,26.097,,,,
23639,01/17/24 06:10:00 PM,25.610,,,,
23640,01/17/24 06:25:00 PM,26.097,,,,
23641,01/17/24 06:40:00 PM,27.075,,,,
23642,01/17/24 06:55:00 PM,26.781,,,,
23643,01/17/24 07:10:00 PM,26.195,,,,
23644,01/17/24 07:25:00 PM,25.805,,,,
23645,01/17/24 07:40:00 PM,25.513,,,,
23646,01/17/24 07:55:00 PM,26.390,,,,
23647,01/17/24 08:10:00 PM,26.879,,,,
23648,01/17/24 08:25:00 PM,26.585,,,,
23649,01/17/24 08:40:00 PM,26.000,,,,
23650,01/17/24 08:55:00 PM,25.513,,,,
23651,01/17/24 09:10:00 PM,26.000,,,,
23652,01/17/24 09:25:00 PM,26.879,,,,
23653,01/17/24 09:40:00 PM,26.683,,,,
23654,01/17/24 09:55:00 PM,26.195,,,,
23655,01/17/24 10:10:00 PM,25.805,,,,
23656,01/17/24 10:25:00 PM,25.513,,,,
23657,01/17/24 10:40:00 PM,26.488,,,,
23658,01/17/24 10:55:00 PM,26.879,,,,
23659,01/17/24 11:10:00 PM,26.488,,,,
23660,01/17/24 11:25:00 PM,26.000,,,,
23661,01/17/24 11:40:00 PM,25.610,,,,
23662,01/17/24 11:55:00 PM,25.708,,,,
23663,01/18/24 12:10:00 AM,26.683,,,,
23664,01/18/24 12:25:00 AM,26.683,,,,
23665,01/18/24 12:40:00 AM,26.195,,,,
23666,01/18/24 12:55:00 AM,25.805,,,,
23667,01/18/24 01:10:00 AM,25.416,,,,
23668,01/18/24 01:25:00 AM,26.195,,,,
23669,01/18/24 01:40:00 AM,26.781,,,,
23670,01/18/24 01:55:00 AM,26.585,,,,
23671,01/18/24 02:10:00 AM,26.000,,,,
23672,01/18/24 02:25:00 AM,25.610,,,,
23673,01/18/24 02:40:00 AM,25.513,,,,
23674,01/18/24 02:55:00 AM,26.488,,,,
23675,01/18/24 03:10:00 AM,26.781,,,,
23676,01/18/24 03:25:00 AM,26.390,,,,
23677,01/18/24 03:40:00 AM,26.000,,,,
23678,01/18/24 03:55:00 AM,25.513,,,,
23679,01/18/24 04:10:00 AM,25.708,,,,
23680,01/18/24 04:25:00 AM,26.683,,,,
23681,01/18/24 04:40:00 AM,26.781,,,,
23682,01/18/24 04:55:00 AM,26.390,,,,
23683,01/18/24 05:10:00 AM,25.902,,,,
23684,01/18/24 05:25:00 AM,25.610,,,,
23685,01/18/24 05:40:00 AM,25.610,,,,
23686,01/18/24 05:55:00 AM,26.488,,,,
23687,01/18/24 06:10:00 AM,26.781,,,,
23688,01/18/24 06:25:00 AM,26.390,,,,
23689,01/18/24 06:40:00 AM,26.000,,,,
23690,01/18/24 06:55:00 AM,25.610,,,,
23691,01/18/24 07:10:00 AM,25.513,,,,
23692,01/18/24 07:25:00 AM,26.292,,,,
23693,01/18/24 07:40:00 AM,26.781,,,,
23694,01/18/24 07:55:00 AM,26.488,,,,
23695,01/18/24 08:10:00 AM,26.097,,,,
23696,01/18/24 08:25:00 AM,25.708,,,,
23697,01/18/24 08:40:00 AM,25.416,,,,
23698,01/18/24 08:55:00 AM,26.097,,,,
23699,01/18/24 09:10:00 AM,26.683,,,,
23700,01/18/24 09:25:00 AM,26.585,,,,
23701,01/18/24 09:40:00 AM,26.195,,,,
23702,01/18/24 09:55:00 AM,25.708,,,,
23703,01/18/24 10:10:00 AM,25.416,,,,
23704,01/18/24 10:25:00 AM,25.805,,,,
23705,01/18/24 10:40:00 AM,26.585,,,,
23706,01/18/24 10:55:00 AM,26.488,,,,
23707,01/18/24 11:10:00 AM,26.097,,,,
23708,01/18/24 11:25:00 AM,25.708,,,,
23709,01/18/24 11:40:00 AM,25.416,,,,
23710,01/18/24 11:55:00 AM,25.708,,,,
23711,01/18/24 12:10:00 PM,26.488,,,,
23712,01/18/24 12:25:00 PM,26.488,,,,
23713,01/18/24 12:40:00 PM,26.097,,,,
23714,01/18/24 12:55:00 PM,25.708,,,,
23715,01/18/24 01:10:00 PM,25.416,,,,
23716,01/18/24 01:25:00 PM,25.708,,,,
23717,01/18/24 01:40:00 PM,26.488,,,,
23718,01/18/24 01:55:00 PM,26.390,,,,
23719,01/18/24 02:10:00 PM,26.000,,,,
23720,01/18/24 02:25:00 PM,25.708,,,,
23721,01/18/24 02:40:00 PM,25.319,,,,
23722,01/18/24 02:55:00 PM,25.805,,,,
23723,01/18/24 03:10:00 PM,26.292,,,,
23724,01/18/24 03:25:00 PM,26.390,,,,
23725,01/18/24 03:40:00 PM,26.000,,,,
23726,01/18/24 03:55:00 PM,25.708,,,,
23727,01/18/24 04:10:00 PM,25.416,,,,
23728,01/18/24 04:25:00 PM,25.416,,,,
23729,01/18/24 04:40:00 PM,26.195,,,,
23730,01/18/24 04:55:00 PM,26.292,,,,
23731,01/18/24 05:10:00 PM,26.097,,,,
23732,01/18/24 05:25:00 PM,25.708,,,,
23733,01/18/24 05:40:00 PM,25.416,,,,
23734,01/18/24 05:55:00 PM,25.319,,,,
23735,01/18/24 06:10:00 PM,26.000,,,,
23736,01/18/24 06:25:00 PM,26.292,,,,
23737,01/18/24 06:40:00 PM,26.195,,,,
23738,01/18/24 06:55:00 PM,25.902,,,,
23739,01/18/24 07:10:00 PM,25.610,,,,
23740,01/18/24 07:25:00 PM,25.416,,,,
23741,01/18/24 07:40:00 PM,25.416,,,,
23742,01/18/24 07:55:00 PM,26.195,,,,
23743,01/18/24 08:10:00 PM,26.488,,,,
23744,01/18/24 08:25:00 PM,26.292,,,,
23745,01/18/24 08:40:00 PM,25.902,,,,
23746,01/18/24 08:55:00 PM,25.610,,,,
23747,01/18/24 09:10:00 PM,25.319,,,,
23748,01/18/24 09:25:00 PM,25.513,,,,
23749,01/18/24 09:40:00 PM,26.195,,,,
23750,01/18/24 09:55:00 PM,26.390,,,,
23751,01/18/24 10:10:00 PM,26.195,,,,
23752,01/18/24 10:25:00 PM,25.805,,,,
23753,01/18/24 10:40:00 PM,25.513,,,,
23754,01/18/24 10:55:00 PM,25.222,,,,
23755,01/18/24 11:10:00 PM,25.610,,,,
23756,01/18/24 11:25:00 PM,26.292,,,,
23757,01/18/24 11:40:00 PM,26.390,,,,
23758,01/18/24 11:55:00 PM,26.195,,,,
23759,01/19/24 12:10:00 AM,25.902,,,,
23760,01/19/24 12:25:00 AM,25.513,,,,
23761,01/19/24 12:40:00 AM,25.319,,,,
23762,01/19/24 12:55:00 AM,25.416,,,,
23763,01/19/24 01:10:00 AM,26.097,,,,
23764,01/19/24 01:25:00 AM,26.390,,,,
23765,01/19/24 01:40:00 AM,26.195,,,,
23766,01/19/24 01:55:00 AM,25.805,,,,
23767,01/19/24 02:10:00 AM,25.513,,,,
23768,01/19/24 02:25:00 AM,25.319,,,,
23769,01/19/24 02:40:00 AM,25.222,,,,
23770,01/19/24 02:55:00 AM,25.708,,,,
23771,01/19/24 03:10:00 AM,26.292,,,,
23772,01/19/24 03:25:00 AM,26.195,,,,
23773,01/19/24 03:40:00 AM,25.902,,,,
23774,01/19/24 03:55:00 AM,25.610,,,,
23775,01/19/24 04:10:00 AM,25.319,,,,
23776,01/19/24 04:25:00 AM,25.222,,,,
23777,01/19/24 04:40:00 AM,25.610,,,,
23778,01/19/24 04:55:00 AM,26.097,,,,
23779,01/19/24 05:10:00 AM,26.195,,,,
23780,01/19/24 05:25:00 AM,25.902,,,,
23781,01/19/24 05:40:00 AM,25.610,,,,
23782,01/19/24 05:55:00 AM,25.416,,,,
23783,01/19/24 06:10:00 AM,25.222,,,,
23784,01/19/24 06:25:00 AM,25.319,,,,
23785,01/19/24 06:40:00 AM,25.902,,,,
23786,01/19/24 06:55:00 AM,26.097,,,,
23787,01/19/24 07:10:00 AM,26.000,,,,
23788,01/19/24 07:25:00 AM,25.708,,,,
23789,01/19/24 07:40:00 AM,25.513,,,,
23790,01/19/24 07:55:00 AM,25.222,,,,
23791,01/19/24 08:10:00 AM,25.222,,,,
23792,01/19/24 08:25:00 AM,25.708,,,,
23793,01/19/24 08:40:00 AM,26.097,,,,
23794,01/19/24 08:55:00 AM,26.000,,,,
23795,01/19/24 09:10:00 AM,25.805,,,,
23796,01/19/24 09:25:00 AM,25.513,,,,
23797,01/19/24 09:40:00 AM,25.319,,,,
23798,01/19/24 09:55:00 AM,25.222,,,,
23799,01/19/24 10:10:00 AM,25.416,,,,
23800,01/19/24 10:25:00 AM,25.805,,,,
23801,01/19/24 10:40:00 AM,26.000,,,,
23802,01/19/24 10:55:00 AM,25.902,,,,
23803,01/19/24 11:10:00 AM,25.805,,,,
23804,01/19/24 11:25:00 AM,25.513,,,,
23805,01/19/24 11:40:00 AM,25.319,,,,
23806,01/19/24 11:55:00 AM,25.222,,,,
23807,01/19/24 12:10:00 PM,25.708,,,,
23808,01/19/24 12:25:00 PM,26.097,,,,
23809,01/19/24 12:40:00 PM,26.097,,,,
23810,01/19/24 12:55:00 PM,26.000,,,,
23811,01/19/24 01:10:00 PM,25.805,,,,
23812,01/19/24 01:25:00 PM,25.610,,,,
23813,01/19/24 01:40:00 PM,25.513,,,,
23814,01/19/24 01:55:00 PM,27.370,,,,
23815,01/19/24 02:10:00 PM,26.390,,,,
23816,01/19/24 02:25:00 PM,25.416,,,,
23817,01/19/24 02:40:00 PM,26.781,,,,
23818,01/19/24 02:55:00 PM,27.173,,,,
23819,01/19/24 03:10:00 PM,26.195,,,,
23820,01/19/24 03:25:00 PM,25.416,,,,
23821,01/19/24 03:40:00 PM,27.173,,,,
23822,01/19/24 03:55:00 PM,27.173,,,,
23823,01/19/24 04:10:00 PM,26.195,,,,
23824,01/19/24 04:25:00 PM,25.513,,,,
23825,01/19/24 04:40:00 PM,27.370,,,,
23826,01/19/24 04:55:00 PM,27.272,,,,
23827,01/19/24 05:10:00 PM,26.292,,,,
23828,01/19/24 05:25:00 PM,25.610,,,,
23829,01/19/24 05:40:00 PM,27.370,,,,
23830,01/19/24 05:55:00 PM,27.468,,,,
23831,01/19/24 06:10:00 PM,26.585,,,,
23832,01/19/24 06:25:00 PM,25.805,,,,
23833,01/19/24 06:40:00 PM,26.781,,,,
23834,01/19/24 06:55:00 PM,27.665,,,,
23835,01/19/24 07:10:00 PM,26.977,,,,
23836,01/19/24 07:25:00 PM,26.097,,,,
23837,01/19/24 07:40:00 PM,26.097,,,,
23838,01/19/24 07:55:00 PM,27.665,,,,
23839,01/19/24 08:10:00 PM,27.567,,,,
23840,01/19/24 08:25:00 PM,26.585,,,,
23841,01/19/24 08:40:00 PM,25.805,,,,
23842,01/19/24 08:55:00 PM,26.977,,,,
23843,01/19/24 09:10:00 PM,27.862,,,,
23844,01/19/24 09:25:00 PM,27.075,,,,
23845,01/19/24 09:40:00 PM,26.195,,,,
23846,01/19/24 09:55:00 PM,26.000,,,,
23847,01/19/24 10:10:00 PM,27.862,,,,
23848,01/19/24 10:25:00 PM,27.468,,,,
23849,01/19/24 10:40:00 PM,26.585,,,,
23850,01/19/24 10:55:00 PM,25.805,,,,
23851,01/19/24 11:10:00 PM,27.075,,,,
23852,01/19/24 11:25:00 PM,27.961,,,,
23853,01/19/24 11:40:00 PM,27.075,,,,
23854,01/19/24 11:55:00 PM,26.292,,,,
23855,01/20/24 12:10:00 AM,25.902,,,,
23856,01/20/24 12:25:00 AM,27.665,,,,
23857,01/20/24 12:40:00 AM,27.764,,,,
23858,01/20/24 12:55:00 AM,26.879,,,,
23859,01/20/24 01:10:00 AM,26.097,,,,
23860,01/20/24 01:25:00 AM,26.390,,,,
23861,01/20/24 01:40:00 AM,27.961,,,,
23862,01/20/24 01:55:00 AM,27.567,,,,
23863,01/20/24 02:10:00 AM,26.683,,,,
23864,01/20/24 02:25:00 AM,25.902,,,,
23865,01/20/24 02:40:00 AM,26.977,,,,
23866,01/20/24 02:55:00 AM,28.060,,,,
23867,01/20/24 03:10:00 AM,27.370,,,,
23868,01/20/24 03:25:00 AM,26.488,,,,
23869,01/20/24 03:40:00 AM,25.805,,,,
23870,01/20/24 03:55:00 AM,27.468,,,,
23871,01/20/24 04:10:00 AM,27.961,,,,
23872,01/20/24 04:25:00 AM,27.173,,,,
23873,01/20/24 04:40:00 AM,26.390,,,,
23874,01/20/24 04:55:00 AM,25.902,,,,
23875,01/20/24 05:10:00 AM,27.665,,,,
23876,01/20/24 05:25:00 AM,27.862,,,,
23877,01/20/24 05:40:00 AM,27.075,,,,
23878,01/20/24 05:55:00 AM,26.292,,,,
23879,01/20/24 06:10:00 AM,26.097,,,,
23880,01/20/24 06:25:00 AM,27.862,,,,
23881,01/20/24 06:40:00 AM,27.764,,,,
23882,01/20/24 06:55:00 AM,26.879,,,,
23883,01/20/24 07:10:00 AM,26.195,,,,
23884,01/20/24 07:25:00 AM,26.390,,,,
23885,01/20/24 07:40:00 AM,28.060,,,,
23886,01/20/24 07:55:00 AM,27.665,,,,
23887,01/20/24 08:10:00 AM,26.781,,,,
23888,01/20/24 08:25:00 AM,26.195,,,,
23889,01/20/24 08:40:00 AM,26.292,,,,
23890,01/20/24 08:55:00 AM,27.961,,,,
23891,01/20/24 09:10:00 AM,27.665,,,,
23892,01/20/24 09:25:00 AM,26.879,,,,
23893,01/20/24 09:40:00 AM,26.097,,,,
23894,01/20/24 09:55:00 AM,26.292,,,,
23895,01/20/24 10:10:00 AM,27.961,,,,
23896,01/20/24 10:25:00 AM,27.665,,,,
23897,01/20/24 10:40:00 AM,26.977,,,,
23898,01/20/24 10:55:00 AM,26.292,,,,
23899,01/20/24 11:10:00 AM,26.097,,,,
23900,01/20/24 11:25:00 AM,27.764,,,,
23901,01/20/24 11:40:00 AM,27.862,,,,
23902,01/20/24 11:55:00 AM,27.075,,,,
23903,01/20/24 12:10:00 PM,26.292,,,,
23904,01/20/24 12:25:00 PM,26.000,,,,
23905,01/20/24 12:40:00 PM,27.665,,,,
23906,01/20/24 12:55:00 PM,27.961,,,,
23907,01/20/24 01:10:00 PM,27.075,,,,
23908,01/20/24 01:25:00 PM,26.390,,,,
23909,01/20/24 01:40:00 PM,25.902,,,,
23910,01/20/24 01:55:00 PM,27.567,,,,
23911,01/20/24 02:10:00 PM,27.862,,,,
23912,01/20/24 02:25:00 PM,27.075,,,,
23913,01/20/24 02:40:00 PM,26.292,,,,
23914,01/20/24 02:55:00 PM,25.902,,,,
23915,01/20/24 03:10:00 PM,27.567,,,,
23916,01/20/24 03:25:00 PM,28.060,,,,
23917,01/20/24 03:40:00 PM,27.272,,,,
23918,01/20/24 03:55:00 PM,26.585,,,,
23919,01/20/24 04:10:00 PM,25.902,,,,
23920,01/20/24 04:25:00 PM,26.977,,,,
23921,01/20/24 04:40:00 PM,28.060,,,,
23922,01/20/24 04:55:00 PM,27.468,,,,
23923,01/20/24 05:10:00 PM,26.683,,,,
23924,01/20/24 05:25:00 PM,26.000,,,,
23925,01/20/24 05:40:00 PM,26.683,,,,
23926,01/20/24 05:55:00 PM,27.961,,,,
23927,01/20/24 06:10:00 PM,27.567,,,,
23928,01/20/24 06:25:00 PM,26.781,,,,
23929,01/20/24 06:40:00 PM,26.097,,,,
